id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
kWstm_6pB7kSjGCiNSJkLw,los-3-potrillos-huntington-park,Los 3 Potrillos,https://s3-media2.fl.yelpcdn.com/bphoto/U_kWZGIyIWID63joZ1K47g/o.jpg,False,https://www.yelp.com/biz/los-3-potrillos-huntington-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 33.98772683, 'longitude': -118.20267183}",[],"{'address1': '5959 Maywood Ave', 'address2': '', 'address3': None, 'city': 'Huntington Park', 'zip_code': '90255', 'country': 'US', 'state': 'CA', 'display_address': ['5959 Maywood Ave', 'Huntington Park, CA 90255']}",,,2019.6133860018556,
gQ03rtHq3NhsewDhN1OGSA,munching-it-whittier,Munching It,https://s3-media1.fl.yelpcdn.com/bphoto/TZcQPcVG2z0fPZpsaPUVkQ/o.jpg,False,https://www.yelp.com/biz/munching-it-whittier?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9763526916504, 'longitude': -118.072242736816}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Whittier', 'zip_code': '90606', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90606']}",+13237421542,(323) 742-1542,10718.103945362433,
IcVAGTh5Luqo4ONMmLlYpQ,the-steamin-burger-los-angeles,The Steamin' Burger,https://s3-media1.fl.yelpcdn.com/bphoto/j1jFkoJP63KYoQeP0oxNIg/o.jpg,False,https://www.yelp.com/biz/the-steamin-burger-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.03198, 'longitude': -118.2442}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90021', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90021']}",+13233745747,(323) 374-5747,7774.276140703874,
PwMPj1HA4KAKzbu8feHIFA,badchkn-glendale,Badchkn,https://s3-media4.fl.yelpcdn.com/bphoto/E1H4gan8OMhvnTVtNdkSYA/o.jpg,False,https://www.yelp.com/biz/badchkn-glendale?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,21,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.5,"{'latitude': 34.136914, 'longitude': -118.24043}",[],"{'address1': '801 S Chevy Chase Dr', 'address2': None, 'address3': '', 'city': 'Glendale', 'zip_code': '91205', 'country': 'US', 'state': 'CA', 'display_address': ['801 S Chevy Chase Dr', 'Glendale, CA 91205']}",+18182218874,(818) 221-8874,18656.629750854754,
N-_ySUnohAQGMItCE318rA,pinch-of-flavor-los-angeles-2,Pinch of Flavor,https://s3-media4.fl.yelpcdn.com/bphoto/KVT8q4ix3c65kBOuOq-M1g/o.jpg,False,https://www.yelp.com/biz/pinch-of-flavor-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]",4.5,"{'latitude': 34.06239, 'longitude': -118.30697}",['delivery'],"{'address1': '3701 Wilshire Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90210', 'country': 'US', 'state': 'CA', 'display_address': ['3701 Wilshire Blvd', 'Los Angeles, CA 90210']}",+12138805513,(213) 880-5513,14689.25848626483,
xTxmHDFuRnXEENzln1pc8Q,the-food-spot-los-angeles,The Food Spot,https://s3-media2.fl.yelpcdn.com/bphoto/c4kIOqXuoeSJFbSOmgCX9A/o.jpg,False,https://www.yelp.com/biz/the-food-spot-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 34.0632371, 'longitude': -118.1900684}",[],"{'address1': '4398 Valley Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90032', 'country': 'US', 'state': 'CA', 'display_address': ['4398 Valley Blvd', 'Los Angeles, CA 90032']}",+16265226139,(626) 522-6139,9818.165266467264,
tLYJ6Ndl5xaXneOpOOxELQ,cheekz-tacos-los-angeles,Cheekz Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/cdwydWLS82lB9xYFNA4LLw/o.jpg,False,https://www.yelp.com/biz/cheekz-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,40,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.9602747, 'longitude': -118.233068}",[],"{'address1': '2199 E Manchester Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['2199 E Manchester Ave', 'Los Angeles, CA 90001']}",,,4519.189438814278,$
HgO37Kca69Pm1C_K5slQ_w,tacos-los-gueros-los-angeles,Tacos Los Gueros,https://s3-media2.fl.yelpcdn.com/bphoto/iUWfXYlZ3nQK6CehgT163A/o.jpg,False,https://www.yelp.com/biz/tacos-los-gueros-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,37,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.0187096355305, 'longitude': -118.199443034828}",['delivery'],"{'address1': '1300 Mirasol St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['1300 Mirasol St', 'Los Angeles, CA 90023']}",+13235686225,(323) 568-6225,4987.418199291399,$
8iRZlmqNnEfnxp8twzEEqg,chingón-catering-los-angeles,Chingón Catering,https://s3-media2.fl.yelpcdn.com/bphoto/zLwcuvFmD_bsII5tRAhMcg/o.jpg,False,https://www.yelp.com/biz/ching%C3%B3n-catering-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,28,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.04582, 'longitude': -118.23774}",['delivery'],"{'address1': '701 E 3rd St', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['701 E 3rd St', 'Los Angeles, CA 90013']}",+18183714006,(818) 371-4006,9139.515990743972,$$
7tIK40ZvTu8vuhBnR6g3wg,yalla-truck-los-angeles,Yalla Truck,https://s3-media2.fl.yelpcdn.com/bphoto/qjibdbIhOeY9C_CAowX9fg/o.jpg,False,https://www.yelp.com/biz/yalla-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,118,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0664817, 'longitude': -118.3520389}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90036', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90036']}",+15625473909,(562) 547-3909,18263.338818578904,$
v2ZkGJqt2CThUzTKW_Zfhg,antidote-eats-los-angeles,Antidote Eats,https://s3-media4.fl.yelpcdn.com/bphoto/vbVlowzq0Z2pJOKSpKCD2g/o.jpg,False,https://www.yelp.com/biz/antidote-eats-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,15,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 34.0653347, 'longitude': -118.243891}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90012', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90012']}",+15629773366,(562) 977-3366,11313.608661821883,
zvabuKNMSWAzAClTZ1UwXA,poke-2-go-los-angeles-5,Poke 2 Go,https://s3-media4.fl.yelpcdn.com/bphoto/LWBVdx8RhxhF0fC-fTm8gw/o.jpg,False,https://www.yelp.com/biz/poke-2-go-los-angeles-5?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,82,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'poke', 'title': 'Poke'}]",4.5,"{'latitude': 34.0437754, 'longitude': -118.2526369}",['delivery'],"{'address1': '724 S Spring St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90014', 'country': 'US', 'state': 'CA', 'display_address': ['724 S Spring St', 'Los Angeles, CA 90014']}",+13109236636,(310) 923-6636,9726.554473348177,$$
