id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
DhYp23R5w6Y7yBZXCj1bdQ,la-kubanita-los-angeles-9,La Kubanita,https://s3-media2.fl.yelpcdn.com/bphoto/38VeQgLGf93KKoC4o6anmg/o.jpg,False,https://www.yelp.com/biz/la-kubanita-los-angeles-9?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 34.0734, 'longitude': -118.3444124}","['pickup', 'delivery']",$$,"{'address1': '101 S La Brea Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90036', 'country': 'US', 'state': 'CA', 'display_address': ['101 S La Brea Ave', 'Los Angeles, CA 90036']}",+18184646263,(818) 464-6263,2770.2645902482564
k8XSmLM_eIZFf8adAwvcNg,epic-taco-truck-chatsworth,Epic Taco Truck,https://s3-media2.fl.yelpcdn.com/bphoto/dXD4dJ1DjnewEJnV5zOzPA/o.jpg,False,https://www.yelp.com/biz/epic-taco-truck-chatsworth?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,74,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.2567073, 'longitude': -118.5786127}",[],,"{'address1': '20440 Devonshire St', 'address2': None, 'address3': None, 'city': 'Chatsworth', 'zip_code': '91311', 'country': 'US', 'state': 'CA', 'display_address': ['20440 Devonshire St', 'Chatsworth, CA 91311']}",+18184727072,(818) 472-7072,26946.49676370647
xVgz_F3gnbhyn_2goJ8vYQ,pinches-tacos-los-angeles,Pinches Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/IJGOshRYGlVYLMWh31Wyvg/o.jpg,False,https://www.yelp.com/biz/pinches-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,856,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.09772, 'longitude': -118.36769}",['delivery'],$$,"{'address1': '8200 W Sunset Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['8200 W Sunset Blvd', 'Los Angeles, CA 90046']}",+13236500614,(323) 650-0614,1240.549645817267
yRP8Zscume4n8pBDrTIcKA,tacos-and-tamales-los-angeles,Tacos & Tamales,https://s3-media2.fl.yelpcdn.com/bphoto/9gL6tyAYB4kuU9IvXpRfYw/o.jpg,False,https://www.yelp.com/biz/tacos-and-tamales-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.5,"{'latitude': 34.0521354675293, 'longitude': -118.371482849121}",[],$,"{'address1': '6006 Pico Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90035', 'country': 'US', 'state': 'CA', 'display_address': ['6006 Pico Blvd', 'Los Angeles, CA 90035']}",+12134446709,(213) 444-6709,3843.601940555364
rhKOvrQJ5WEqsAVaBRGKNA,gumboboys-los-angeles,GumboBoys,https://s3-media1.fl.yelpcdn.com/bphoto/H7P0tIlTW5yKE_bAVJ27EA/o.jpg,False,https://www.yelp.com/biz/gumboboys-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,38,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.036977, 'longitude': -118.278224}",[],,"{'address1': '924 W Washington Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['924 W Washington Blvd', 'Los Angeles, CA 90013']}",+12259382952,(225) 938-2952,10089.971507730439
uBoHkJ9q_jMl81jmus5dWA,comet-bbq-los-angeles-8,Comet BBQ,https://s3-media4.fl.yelpcdn.com/bphoto/vpGOh55L5Vby43imPE32nQ/o.jpg,False,https://www.yelp.com/biz/comet-bbq-los-angeles-8?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,65,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 34.06698, 'longitude': -118.29979}",[],$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90020']}",+13105718255,(310) 571-8255,6019.017290868477
aypx8j-Bz25eWMUh2K1GGQ,north-hollywood-food-truck-collective-north-hollywood,North Hollywood Food Truck Collective,https://s3-media2.fl.yelpcdn.com/bphoto/mWDem8sJ6RZtRT_qp9rnQw/o.jpg,False,https://www.yelp.com/biz/north-hollywood-food-truck-collective-north-hollywood?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,6,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.1655587673453, 'longitude': -118.37920621849}",[],$$,"{'address1': 'N Hollywood Library', 'address2': '', 'address3': '5211 Tujunga Avneue', 'city': 'North Hollywood', 'zip_code': '91601', 'country': 'US', 'state': 'CA', 'display_address': ['N Hollywood Library', '5211 Tujunga Avneue', 'North Hollywood, CA 91601']}",,,8803.025120780503
1IE47dgpGWhyw1DqLgwRjg,juan23-food-truck-los-angeles-3,Juan23 Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/GJpi3lWUz-SqJPA6FM1YYw/o.jpg,False,https://www.yelp.com/biz/juan23-food-truck-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 34.13376, 'longitude': -118.3567745}",[],$,"{'address1': '3550 Cahuenga Blvd W', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90068', 'country': 'US', 'state': 'CA', 'display_address': ['3550 Cahuenga Blvd W', 'Los Angeles, CA 90068']}",+13232025701,(323) 202-5701,5360.025089310975
gJ9Qq-GUjiTPHDzATlGNJQ,kalamaki-los-angeles-4,Kalamaki,https://s3-media4.fl.yelpcdn.com/bphoto/D6SX97daHlGVHuq_Je0FwQ/o.jpg,False,https://www.yelp.com/biz/kalamaki-los-angeles-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,29,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 34.0609512329102, 'longitude': -118.298393249512}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90010', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90010']}",+14242785370,(424) 278-5370,6218.945143900238
6fOwPTHHf7UbqYdRS5kJZQ,cemitas-catering-los-angeles,Cemitas Catering,https://s3-media4.fl.yelpcdn.com/bphoto/TrwsQvbCPx6fwPmFkTSjHQ/o.jpg,False,https://www.yelp.com/biz/cemitas-catering-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,20,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 34.0219177578916, 'longitude': -118.401525264178}",[],$,"{'address1': 'Venice Blvd', 'address2': None, 'address3': 'Los Angeles', 'city': 'Los Angeles', 'zip_code': '90034', 'country': 'US', 'state': 'CA', 'display_address': ['Venice Blvd', 'Los Angeles', 'Los Angeles, CA 90034']}",+12139094027,(213) 909-4027,7781.9951156894385
_F9CHvoUZvaVatlNEoO1Ww,los-tacos-w-hollywood,Los Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/QLvUbAFud8pzYzQTPzJs1A/o.jpg,False,https://www.yelp.com/biz/los-tacos-w-hollywood?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,439,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 34.0906851, 'longitude': -118.3631966}",['delivery'],$$,"{'address1': '7954 Santa Monica Blvd', 'address2': '', 'address3': '', 'city': 'W Hollywood', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['7954 Santa Monica Blvd', 'W Hollywood, CA 90046']}",+13238489141,(323) 848-9141,738.1801455012884
IbqfeDJiwwJK02yj2AkGiw,los-brothers-food-truck-los-angeles,Los Brothers Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/DsE0ZYNzMNm_8HHuoAWRTA/o.jpg,False,https://www.yelp.com/biz/los-brothers-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 34.053969, 'longitude': -118.26768}",[],,"{'address1': '1324 Wilshere Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['1324 Wilshere Blvd', 'Los Angeles, CA 90017']}",+12132980807,(213) 298-0807,10087.780519762542
Y8D-qmtfrI--sk9yIbOKMA,the-pointe-food-truck-triangle-burbank,The Pointe-Food Truck Triangle,https://s3-media2.fl.yelpcdn.com/bphoto/kLxkiIa72DkNwa02XYCRBw/o.jpg,False,https://www.yelp.com/biz/the-pointe-food-truck-triangle-burbank?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.156474, 'longitude': -118.330695}",[],$$,"{'address1': '2900 W Alameda Ave', 'address2': '', 'address3': '', 'city': 'Burbank', 'zip_code': '91505', 'country': 'US', 'state': 'CA', 'display_address': ['2900 W Alameda Ave', 'Burbank, CA 91505']}",+16267825562,(626) 782-5562,8544.836015398234
oqiMdg9UCCpo3VbJrF2Eug,bb-kyu-san-fernando-valley,BB Kyu,https://s3-media4.fl.yelpcdn.com/bphoto/2kRrRVPUXcERD_VA-ojP8g/o.jpg,False,https://www.yelp.com/biz/bb-kyu-san-fernando-valley?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,44,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'japanese', 'title': 'Japanese'}]",5.0,"{'latitude': 34.28396, 'longitude': -118.43859}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'San Fernando Valley', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['San Fernando Valley, CA']}",+18183590276,(818) 359-0276,12444.031526623801
UNhsuZmtqGA5X5_3_pGYUw,tacos-y-birria-la-unica-los-angeles,Tacos y Birria La Unica,https://s3-media1.fl.yelpcdn.com/bphoto/Ih0E6hGhNoLW9DZhjQQylg/o.jpg,False,https://www.yelp.com/biz/tacos-y-birria-la-unica-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,463,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.02252, 'longitude': -118.21658}",[],$,"{'address1': '2840 E Olympic Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['2840 E Olympic Blvd', 'Los Angeles, CA 90023']}",+13237154025,(323) 715-4025,15817.942548422214
4i7z1ttEkRTFlhYLtUhJiw,armandos-lunch-truck-los-angeles-3,Armando's Lunch Truck,https://s3-media3.fl.yelpcdn.com/bphoto/NOK3UnqSkS5XcA2eCvpwDw/o.jpg,False,https://www.yelp.com/biz/armandos-lunch-truck-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,129,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.02526361973, 'longitude': -118.28776314109}",[],$,"{'address1': '3470 McClintock Ave', 'address2': '', 'address3': ""USC's Main Campus"", 'city': 'Los Angeles', 'zip_code': '90089', 'country': 'US', 'state': 'CA', 'display_address': ['3470 McClintock Ave', ""USC's Main Campus"", 'Los Angeles, CA 90089']}",+15626502951,(562) 650-2951,10192.394729731248
u5Zq3coLLoG2whLK69vntg,mariscos-michoacan-los-angeles,Mariscos Michoacan,https://s3-media4.fl.yelpcdn.com/bphoto/IpOl7Rc0tPvW3Pw_YGeH6Q/o.jpg,False,https://www.yelp.com/biz/mariscos-michoacan-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,14,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0653498099349, 'longitude': -118.292245989163}",[],$,"{'address1': 'Vermont Ave & 5th St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90020', 'country': 'US', 'state': 'CA', 'display_address': ['Vermont Ave & 5th St', 'Los Angeles, CA 90020']}",,,7528.786824052489
5c6PbIFsPu2KOJp_69by0w,frietkatz-los-angeles,Frietkatz,https://s3-media3.fl.yelpcdn.com/bphoto/RT4QrtL8BtJr45iJ0RU1UA/o.jpg,False,https://www.yelp.com/biz/frietkatz-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'belgian', 'title': 'Belgian'}]",5.0,"{'latitude': 34.1658804, 'longitude': -118.3637264}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91601', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91601']}",+12134586377,(213) 458-6377,8813.692871713236
PQ5HIaXsNU71btSPlp290Q,la-bagels-food-truck-los-angeles,LA Bagels Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/lVBbHXcGQcLBIB9z4CNhpw/o.jpg,False,https://www.yelp.com/biz/la-bagels-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.08002, 'longitude': -118.26925}",[],,"{'address1': '2511 W Sunset Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90026', 'country': 'US', 'state': 'CA', 'display_address': ['2511 W Sunset Blvd', 'Los Angeles, CA 90026']}",,,9281.716949058327
EnW1G07fHODKULBhOOb09A,usc-riceman-japanese-food-truck-los-angeles,USC RiceMan Japanese Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/VwbNJjp70sD3hmXbHlGpUw/o.jpg,False,https://www.yelp.com/biz/usc-riceman-japanese-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",1.0,"{'latitude': 34.0224755442154, 'longitude': -118.282189792039}",[],,"{'address1': '663 W 34th St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90089', 'country': 'US', 'state': 'CA', 'display_address': ['663 W 34th St', 'Los Angeles, CA 90089']}",+12138202182,(213) 820-2182,10781.80842983479
