id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
MaMcWQp1PjAgW_bXjViSVg,the-feeding-frenzy-tustin-2,The Feeding Frenzy,https://s3-media1.fl.yelpcdn.com/bphoto/AmZLFRKFAW-KqQKKbORE4Q/o.jpg,False,https://www.yelp.com/biz/the-feeding-frenzy-tustin-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 33.73095, 'longitude': -117.81275}",[],$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Tustin', 'zip_code': '92780', 'country': 'US', 'state': 'CA', 'display_address': ['Tustin, CA 92780']}",+17146978016,(714) 697-8016,37578.182035583704
zwnwnvxZ5r9ReRWXId74ug,bienvenidos-a-bertortas-la-puente,Bienvenidos A Bertortas,https://s3-media3.fl.yelpcdn.com/bphoto/VDIEw337K-7GCfsqeIb-FQ/o.jpg,False,https://www.yelp.com/biz/bienvenidos-a-bertortas-la-puente?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 34.0444, 'longitude': -117.9265}",[],,"{'address1': '1415 Valinda Ave', 'address2': '', 'address3': None, 'city': 'La Puente', 'zip_code': '91744', 'country': 'US', 'state': 'CA', 'display_address': ['1415 Valinda Ave', 'La Puente, CA 91744']}",,,16276.589218931344
l-ruRkAW2UVyBOYxYLetsQ,el-grito-inglewood-2,El Grito,https://s3-media1.fl.yelpcdn.com/bphoto/_jorU7oJzf1rgoYALfl1qQ/o.jpg,False,https://www.yelp.com/biz/el-grito-inglewood-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,18,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 33.9398621, 'longitude': -118.3521759}",[],,"{'address1': '10600 Hawthorne Blvd', 'address2': None, 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10600 Hawthorne Blvd', 'Inglewood, CA 90304']}",+14242431123,(424) 243-1123,57149.01683592877
0S_wo1Tm7RtLnPzlgH4Z6Q,belly-bombz-food-truck-long-beach-3,Belly Bombz Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/_1Xu4yEZrCCbNWU5E6nCJQ/o.jpg,False,https://www.yelp.com/biz/belly-bombz-food-truck-long-beach-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,227,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 33.7827453613281, 'longitude': -118.161155700684}","['delivery', 'pickup']",$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Long Beach', 'zip_code': '90804', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90804']}",+13238348229,(323) 834-8229,48886.18600701275
LVCKCMNkiKWSm9nUYEBEkA,3-hermanos-covina,3 Hermanos,https://s3-media2.fl.yelpcdn.com/bphoto/IzhoOr94pUPj0i8M4MzM1w/o.jpg,False,https://www.yelp.com/biz/3-hermanos-covina?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,24,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.106748100251, 'longitude': -117.886649854481}",[],$,"{'address1': '18021 E Arrow Hwy', 'address2': '', 'address3': None, 'city': 'Covina', 'zip_code': '91745', 'country': 'US', 'state': 'CA', 'display_address': ['18021 E Arrow Hwy', 'Covina, CA 91745']}",+16264984573,(626) 498-4573,12934.523239142518
N2nujuUsgP4XGfe_-1ZugA,la-fiesta-tacos-chino-2,La Fiesta Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/2z8aRthjYBHmxpzQVBStfQ/o.jpg,False,https://www.yelp.com/biz/la-fiesta-tacos-chino-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.00028, 'longitude': -117.65624}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Chino', 'zip_code': '91710', 'country': 'US', 'state': 'CA', 'display_address': ['Chino, CA 91710']}",+12134790428,(213) 479-0428,12680.606758350108
hIxH8P4AAwipdHEcw2cljA,empanadas-gourmet-brea,Empanadas Gourmet,https://s3-media1.fl.yelpcdn.com/bphoto/cgIGpYMXkxoQKFfpUui26g/o.jpg,False,https://www.yelp.com/biz/empanadas-gourmet-brea?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,11,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",5.0,"{'latitude': 33.9151229858398, 'longitude': -117.896949768066}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Brea', 'zip_code': '92821', 'country': 'US', 'state': 'CA', 'display_address': ['Brea, CA 92821']}",+15622784565,(562) 278-4565,18432.434048173734
UQdf0dhCdH-IpNhCseoibQ,tacos-el-gringo-santa-ana-2,Tacos El Gringo,https://s3-media2.fl.yelpcdn.com/bphoto/sg9QqF63_7mkYxvgnF9n1g/o.jpg,False,https://www.yelp.com/biz/tacos-el-gringo-santa-ana-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,54,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.7431216, 'longitude': -117.8676586}",[],,"{'address1': '302 S Main St', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92701', 'country': 'US', 'state': 'CA', 'display_address': ['302 S Main St', 'Santa Ana, CA 92701']}",+17142603696,(714) 260-3696,38008.43711242115
6DLse-2ZoXMJtHaM3uOd4w,tha-grub-plug-santa-ana,Tha Grub Plug,https://s3-media1.fl.yelpcdn.com/bphoto/JcO6lHQx26kX-RkRP79kFA/o.jpg,False,https://www.yelp.com/biz/tha-grub-plug-santa-ana?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 33.71427, 'longitude': -117.86933}",[],,"{'address1': '2419 S Broadway', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92707', 'country': 'US', 'state': 'CA', 'display_address': ['2419 S Broadway', 'Santa Ana, CA 92707']}",+19493428110,(949) 342-8110,41144.69728495638
PyivZWrHyYv4JQd9qGGrjw,tokyo-style-food-truck-and-catering-los-angeles-2,Tokyo Style Food Truck and Catering,https://s3-media4.fl.yelpcdn.com/bphoto/C09PbqFDB89xLhJH7uEsVQ/o.jpg,False,https://www.yelp.com/biz/tokyo-style-food-truck-and-catering-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,186,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 33.97363, 'longitude': -118.24989}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90001']}",+13105916226,(310) 591-6226,46906.73466380973
oB3ogNXbBrgK8j-ydJj-ZQ,rowland-heights-truck-fiesta-rowland-heights,Rowland Heights Truck Fiesta,https://s3-media2.fl.yelpcdn.com/bphoto/d7owi4xKg5xqOLA1at45ew/o.jpg,False,https://www.yelp.com/biz/rowland-heights-truck-fiesta-rowland-heights?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,11,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.0,"{'latitude': 33.9929518, 'longitude': -117.9051038}",[],$$,"{'address1': '1370 Fullerton Rd', 'address2': '', 'address3': '', 'city': 'Rowland Heights', 'zip_code': '91748', 'country': 'US', 'state': 'CA', 'display_address': ['1370 Fullerton Rd', 'Rowland Heights, CA 91748']}",,,16275.457885778698
moOkqYyuTQEXmkrc5errGw,tacos-la-jerezana-anaheim-3,Tacos La Jerezana,https://s3-media4.fl.yelpcdn.com/bphoto/qHNm60AChKwMljK2DJC6fg/o.jpg,False,https://www.yelp.com/biz/tacos-la-jerezana-anaheim-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,37,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 33.81167, 'longitude': -117.90429}",['delivery'],$,"{'address1': '1440 S Anaheim Blvd', 'address2': None, 'address3': '', 'city': 'Anaheim', 'zip_code': '92805', 'country': 'US', 'state': 'CA', 'display_address': ['1440 S Anaheim Blvd', 'Anaheim, CA 92805']}",+17479990025,(747) 999-0025,32041.14562143057
RFGINN-NvTscePX2RmT1aw,hunger-sticks-los-angeles,Hunger Sticks,https://s3-media3.fl.yelpcdn.com/bphoto/0w0VjIWgm8NmbeiCh_Ctvg/o.jpg,False,https://www.yelp.com/biz/hunger-sticks-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,11,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 34.04689, 'longitude': -118.21284}",[],,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90033', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90033']}",+12134444647,(213) 444-4647,42337.09115839374
TCDerXZfKurjaFtRpgnKrw,yellow-taco-truck-rowland-heights-10,Yellow Taco Truck,https://s3-media2.fl.yelpcdn.com/bphoto/VjNJGkRaC4TcJHogYP7WPA/o.jpg,False,https://www.yelp.com/biz/yellow-taco-truck-rowland-heights-10?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,103,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.9902702, 'longitude': -117.9008198}",['delivery'],$,"{'address1': '1520 Jellick Ave', 'address2': '', 'address3': '', 'city': 'Rowland Heights', 'zip_code': '91748', 'country': 'US', 'state': 'CA', 'display_address': ['1520 Jellick Ave', 'Rowland Heights, CA 91748']}",+16269751255,(626) 975-1255,16365.023680053564
XGG2UYXZdIC_kV6wQhjVtw,the-taco-man-montclair-7,The Taco Man,https://s3-media2.fl.yelpcdn.com/bphoto/wi5x35uXlM2PSvB_HdZq9w/o.jpg,False,https://www.yelp.com/biz/the-taco-man-montclair-7?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,990,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.0791844825627, 'longitude': -117.689164839685}","['delivery', 'pickup']",$,"{'address1': '9617 Central Ave', 'address2': '', 'address3': '', 'city': 'Montclair', 'zip_code': '91763', 'country': 'US', 'state': 'CA', 'display_address': ['9617 Central Ave', 'Montclair, CA 91763']}",+19093984000,(909) 398-4000,5928.223147438787
VEeKLxA9rJZxTAygLx8FMw,ozzies-street-tacos-bloomington,Ozzies Street Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/iwGS1sQSdse40Lm4Y_J4EA/o.jpg,False,https://www.yelp.com/biz/ozzies-street-tacos-bloomington?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,104,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",3.0,"{'latitude': 34.070924, 'longitude': -117.401168011129}","['delivery', 'pickup']",,"{'address1': '18484 Valley Blvd', 'address2': None, 'address3': '', 'city': 'Bloomington', 'zip_code': '92316', 'country': 'US', 'state': 'CA', 'display_address': ['18484 Valley Blvd', 'Bloomington, CA 92316']}",+19095622173,(909) 562-2173,32391.438077733932
3pnb-xeKsgFn4jzXE9TCUA,carlos-tacos-ontario,Carlos Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/JEE-S2ZhOmKGH1-a3LFc1g/o.jpg,False,https://www.yelp.com/biz/carlos-tacos-ontario?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",5.0,"{'latitude': 34.038516, 'longitude': -117.557627}",[],,"{'address1': '2025 S Milliken Ave', 'address2': '', 'address3': '', 'city': 'Ontario', 'zip_code': '91761', 'country': 'US', 'state': 'CA', 'display_address': ['2025 S Milliken Ave', 'Ontario, CA 91761']}",,,18351.522584744525
iEbnHpEOn5J9Ora1QM4nHA,the-coconut-truck-irvine-3,The Coconut Truck,https://s3-media1.fl.yelpcdn.com/bphoto/kyatwC3ykVAzTrJl4ntn6Q/o.jpg,False,https://www.yelp.com/biz/the-coconut-truck-irvine-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,77,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",4.0,"{'latitude': 33.7209587097168, 'longitude': -117.78231048584}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Irvine', 'zip_code': '92602', 'country': 'US', 'state': 'CA', 'display_address': ['Irvine, CA 92602']}",+19493006709,(949) 300-6709,35571.96808994655
-Br-JIbWn_9tC5SIdvgcOQ,mad-dumplings-santa-ana,Mad Dumplings,https://s3-media3.fl.yelpcdn.com/bphoto/S7B_WwL-VK9_BzfzKzXEJw/o.jpg,False,https://www.yelp.com/biz/mad-dumplings-santa-ana?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,234,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 33.712281, 'longitude': -117.872117}","['delivery', 'pickup']",$$,"{'address1': '2530 South Birch St', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92707', 'country': 'US', 'state': 'CA', 'display_address': ['2530 South Birch St', 'Santa Ana, CA 92707']}",+18185837137,(818) 583-7137,41420.82069758808
-dUelSv7TQu0J2OV6Rtxkg,kona-ice-of-san-dimas-upland,Kona Ice of San Dimas,https://s3-media4.fl.yelpcdn.com/bphoto/txrEjkWAn3rScrtwxf-U_g/o.jpg,False,https://www.yelp.com/biz/kona-ice-of-san-dimas-upland?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,14,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",3.5,"{'latitude': 34.1480331420898, 'longitude': -117.672721862793}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Upland', 'zip_code': '91784', 'country': 'US', 'state': 'CA', 'display_address': ['Upland, CA 91784']}",+19097148019,(909) 714-8019,13470.89826495047
WJG_LurPkJc66geLagx3Mg,tacos-los-de-la-indiana-la-puente,Tacos Los de La Indiana,https://s3-media2.fl.yelpcdn.com/bphoto/GqY28PG_y0C_S_yxvc8WFQ/o.jpg,False,https://www.yelp.com/biz/tacos-los-de-la-indiana-la-puente?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.037266, 'longitude': -117.947577}",[],,"{'address1': '15503 Amar Rd', 'address2': '', 'address3': None, 'city': 'La Puente', 'zip_code': '91744', 'country': 'US', 'state': 'CA', 'display_address': ['15503 Amar Rd', 'La Puente, CA 91744']}",,,18337.272583833543
