id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
PQ5HIaXsNU71btSPlp290Q,la-bagels-food-truck-los-angeles,LA Bagels Food Truck,https://s3-media1.fl.yelpcdn.com/bphoto/lVBbHXcGQcLBIB9z4CNhpw/o.jpg,False,https://www.yelp.com/biz/la-bagels-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.08002, 'longitude': -118.26925}",[],,"{'address1': '2511 W Sunset Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90026', 'country': 'US', 'state': 'CA', 'display_address': ['2511 W Sunset Blvd', 'Los Angeles, CA 90026']}",,,8221.097148538576
k8XSmLM_eIZFf8adAwvcNg,epic-taco-truck-chatsworth,Epic Taco Truck,https://s3-media2.fl.yelpcdn.com/bphoto/dXD4dJ1DjnewEJnV5zOzPA/o.jpg,False,https://www.yelp.com/biz/epic-taco-truck-chatsworth?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,74,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.2567073, 'longitude': -118.5786127}",[],,"{'address1': '20440 Devonshire St', 'address2': None, 'address3': None, 'city': 'Chatsworth', 'zip_code': '91311', 'country': 'US', 'state': 'CA', 'display_address': ['20440 Devonshire St', 'Chatsworth, CA 91311']}",+18184727072,(818) 472-7072,31629.51509138766
IAzVa3gaOGeIKttZqphD2g,teddys-red-tacos-los-angeles,Teddy's Red Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/bJt65q2uNUkC94FclThn1g/o.jpg,False,https://www.yelp.com/biz/teddys-red-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,845,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.9894829, 'longitude': -118.262014}",['delivery'],$,"{'address1': '731 East Slauson Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['731 East Slauson Ave', 'Los Angeles, CA 90011']}",+13234959654,(323) 495-9654,18217.252812216724
dLAVhYgrf_GE1wWLAEpxYQ,the-chicken-coop-los-angeles,The Chicken Coop,https://s3-media2.fl.yelpcdn.com/bphoto/JlsMepd1Al2ZJikY688s8g/o.jpg,False,https://www.yelp.com/biz/the-chicken-coop-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,15,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",5.0,"{'latitude': 34.101876, 'longitude': -118.3299874}",[],$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90028']}",+14242850952,(424) 285-0952,8736.573356977988
8c7XQgqTBBCr8xEKQ5513g,daddy-os-fish-and-chicken-hollywood,Daddy O's Fish & Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/Ryu9SLdFYq3xF0KcRtjwOA/o.jpg,False,https://www.yelp.com/biz/daddy-os-fish-and-chicken-hollywood?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",3.5,"{'latitude': 34.10156, 'longitude': -118.33708}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Hollywood', 'zip_code': '90027', 'country': 'US', 'state': 'CA', 'display_address': ['Hollywood, CA 90027']}",+13236795158,(323) 679-5158,4760.437069172423
2SZzWTSy-STnwsO_Hn-FxQ,daniels-food-truck-los-angeles-2,Daniels Food Truck,https://s3-media3.fl.yelpcdn.com/bphoto/seGK31LFtTXjpglSG-eQ4Q/o.jpg,False,https://www.yelp.com/biz/daniels-food-truck-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 34.0703309, 'longitude': -118.4272066}",['delivery'],,"{'address1': '799 Comstock Av', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90024', 'country': 'US', 'state': 'CA', 'display_address': ['799 Comstock Av', 'Los Angeles, CA 90024']}",+13237423770,(323) 742-3770,18087.20239056964
Zv6pQP12TsaqfQfLBHhOiQ,happy-ice-los-angeles,Happy Ice,https://s3-media4.fl.yelpcdn.com/bphoto/RblPjBItqVJdsZAEm_j10Q/o.jpg,False,https://www.yelp.com/biz/happy-ice-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,195,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 34.083387, 'longitude': -118.349637}",['delivery'],$,"{'address1': '7324 Melrose Ave', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['7324 Melrose Ave', 'Los Angeles, CA 90046']}",+12158003965,(215) 800-3965,11455.687345045122
sX1HNoxh0XX7jQT-J1vsmA,mister-coolee-ice-cream-glendale,Mister Coolee Ice Cream,https://s3-media4.fl.yelpcdn.com/bphoto/4oDqVjCIbsTeZJSJnM824w/o.jpg,False,https://www.yelp.com/biz/mister-coolee-ice-cream-glendale?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 34.1337367, 'longitude': -118.2468148}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Glendale', 'zip_code': '91205', 'country': 'US', 'state': 'CA', 'display_address': ['Glendale, CA 91205']}",+18185902426,(818) 590-2426,2413.3308892482178
bx98Nr15LUBntgc9kqP15w,wings-n-waffles-los-angeles,Wings N Waffles,https://s3-media1.fl.yelpcdn.com/bphoto/mGOA6D-PIKdCqhVLa1NCRA/o.jpg,False,https://www.yelp.com/biz/wings-n-waffles-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,97,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 34.05814, 'longitude': -118.24666}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90012', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90012']}",+18187380469,(818) 738-0469,9867.999507764564
Ud0s3Ms7eVLVidoedb0Wxg,tacos-la-tehuanita-los-angeles,Tacos La Tehuanita,https://s3-media3.fl.yelpcdn.com/bphoto/JeWNk_66DsqyMXX8eXbI_g/o.jpg,False,https://www.yelp.com/biz/tacos-la-tehuanita-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,118,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'vegan', 'title': 'Vegan'}]",5.0,"{'latitude': 34.1211685401886, 'longitude': -118.205555453897}","['delivery', 'pickup']",$,"{'address1': '5100 York Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90042', 'country': 'US', 'state': 'CA', 'display_address': ['5100 York Blvd', 'Los Angeles, CA 90042']}",+13232437715,(323) 243-7715,6019.699604931473
rm_Q3aCjoYa_uxY8LRmh3Q,chomp-chomp-food-truck-van-nuys-4,Chomp Chomp Food Truck,https://s3-media3.fl.yelpcdn.com/bphoto/FpCWZSe1cpV2YXkV4L_dfA/o.jpg,False,https://www.yelp.com/biz/chomp-chomp-food-truck-van-nuys-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,52,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.2174298, 'longitude': -118.48667}","['delivery', 'pickup']",$$,"{'address1': '16238 Raymer St', 'address2': 'Unit B', 'address3': '', 'city': 'Van Nuys', 'zip_code': '91406', 'country': 'US', 'state': 'CA', 'display_address': ['16238 Raymer St', 'Unit B', 'Van Nuys, CA 91406']}",+18187325393,(818) 732-5393,22191.978688408064
yxymstMwuN_5e6J9xMHBvg,the-taco-plug-los-angeles,The taco plug,https://s3-media3.fl.yelpcdn.com/bphoto/avCzAdhyNY_DG5fHO3qHaQ/o.jpg,False,https://www.yelp.com/biz/the-taco-plug-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.1015385481, 'longitude': -118.332652148}",[],,"{'address1': '6547 Hollywood Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['6547 Hollywood Blvd', 'Los Angeles, CA 90028']}",+12134478140,(213) 447-8140,8947.598980759118
tg1mopCt22F3M2wgRZUxWg,titos-tacos-pasadena,Tito's Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/Gz8Ft6gEaFgR3oIsGcBBuA/o.jpg,False,https://www.yelp.com/biz/titos-tacos-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,8,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.1727472017229, 'longitude': -118.159732930362}",[],$,"{'address1': '1539 Lincoln', 'address2': '', 'address3': '', 'city': 'Pasadena', 'zip_code': '91103', 'country': 'US', 'state': 'CA', 'display_address': ['1539 Lincoln', 'Pasadena, CA 91103']}",,,9315.421246034302
ra8QFgeKZYNRaYABohgHNg,leos-tacos-truck-los-angeles-5,Leo's Tacos Truck,https://s3-media3.fl.yelpcdn.com/bphoto/wPXqFxNi1KU3rGK-vudALQ/o.jpg,False,https://www.yelp.com/biz/leos-tacos-truck-los-angeles-5?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,319,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.0986671447754, 'longitude': -118.30989074707}",[],$,"{'address1': '5525 Sunset Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['5525 Sunset Blvd', 'Los Angeles, CA 90028']}",+13233462001,(323) 346-2001,7720.312948241164
jBfuCJRFJP9SAiefnAbF0w,what-the-funnel-los-angeles,What The Funnel,https://s3-media3.fl.yelpcdn.com/bphoto/vsWnUSkOxOWJZZvFtD9CpQ/o.jpg,False,https://www.yelp.com/biz/what-the-funnel-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.051993, 'longitude': -118.263026}",[],$$,"{'address1': '1070 Wilshire Blvd', 'address2': '', 'address3': 'The Starving Actor', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['1070 Wilshire Blvd', 'The Starving Actor', 'Los Angeles, CA 90017']}",+13104897208,(310) 489-7208,11271.811596716088
sotF_lSQ8ljua-AkrSfo-g,the-grilled-cheese-truck-glendale,The Grilled Cheese Truck,https://s3-media2.fl.yelpcdn.com/bphoto/R2PfRi0uEw4iVZPayGtbbg/o.jpg,False,https://www.yelp.com/biz/the-grilled-cheese-truck-glendale?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,6,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'italian', 'title': 'Italian'}]",2.5,"{'latitude': 34.138729095459, 'longitude': -118.246803283691}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Glendale', 'zip_code': '91205', 'country': 'US', 'state': 'CA', 'display_address': ['Glendale, CA 91205']}",+18554635878,(855) 463-5878,2413.3308892482178
p4qFMi3evW7tFaKJSdDznA,creolala-los-angeles,Creolala,https://s3-media1.fl.yelpcdn.com/bphoto/1-P4ieRGIKO1e__dmM4NHQ/o.jpg,False,https://www.yelp.com/biz/creolala-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,11,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",5.0,"{'latitude': 34.07545, 'longitude': -118.29971}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90004', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90004']}",,,9857.614252742978
0t5cUl4cLQLlZeqVw_qgvw,bistro-planet-encino,Bistro Planet,https://s3-media3.fl.yelpcdn.com/bphoto/G4MpmftPjjjS5NtxQqM7Og/o.jpg,False,https://www.yelp.com/biz/bistro-planet-encino?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.1616744995117, 'longitude': -118.511108398438}",[],,"{'address1': '17337 Ventura Blvd', 'address2': 'Ste 307', 'address3': '', 'city': 'Encino', 'zip_code': '91316', 'country': 'US', 'state': 'CA', 'display_address': ['17337 Ventura Blvd', 'Ste 307', 'Encino, CA 91316']}",+18772478764,(877) 247-8764,23309.850260596315
BdMGcCmhBsjsivdixQHWmw,the-triple-threat-truck-los-angeles,The Triple Threat Truck,https://s3-media1.fl.yelpcdn.com/bphoto/4wumzQ5Jvp9QrneHoLFF4Q/o.jpg,False,https://www.yelp.com/biz/the-triple-threat-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,149,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",3.5,"{'latitude': 34.1580543518066, 'longitude': -118.512672424316}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91316', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91316']}",+13235076404,(323) 507-6404,23689.607013173136
GkPga7TynXB0-4Bu6FDIgw,day-and-night-cereal-bar-los-angeles,Day & Night Cereal Bar,https://s3-media4.fl.yelpcdn.com/bphoto/SHodC6AsYMQSLWGTUk3gtQ/o.jpg,False,https://www.yelp.com/biz/day-and-night-cereal-bar-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,8,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.099852, 'longitude': -118.329669}",[],,"{'address1': '1555 N Cahuenga Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['1555 N Cahuenga Blvd', 'Los Angeles, CA 90028']}",+12134475420,(213) 447-5420,8863.747655713696
