id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
vzhLgBuAwcFuVwltFKR8nA,roaming-hunger-west-hollywood-2,Roaming Hunger,https://s3-media2.fl.yelpcdn.com/bphoto/pr2up-NaMRbOQ44BTkejYA/o.jpg,False,https://www.yelp.com/biz/roaming-hunger-west-hollywood-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,124,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 34.097384, 'longitude': -118.3683601}",[],$$,"{'address1': '8228 W Sunset Blvd', 'address2': None, 'address3': '', 'city': 'West Hollywood', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['8228 W Sunset Blvd', 'West Hollywood, CA 90046']}",+18005689370,(800) 568-9370,29460.15146043498
JHAkqbr3XDH5qBx0V4f51A,kogi-bbq-catering-los-angeles-3,Kogi BBQ Catering,https://s3-media2.fl.yelpcdn.com/bphoto/upmOBbajR3qIa4_g6OEC6g/o.jpg,False,https://www.yelp.com/biz/kogi-bbq-catering-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,45,"[{'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 34.13742, 'longitude': -118.1954}",[],,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90041', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90041']}",+13233150256,(323) 315-0256,26718.424151193172
PDBsbA45BK8pj5iaKOVDsg,broken-rice-truck-santa-ana-2,Broken Rice Truck,https://s3-media1.fl.yelpcdn.com/bphoto/4GHq7yYbWGM0MFaZ3ejYOw/o.jpg,False,https://www.yelp.com/biz/broken-rice-truck-santa-ana-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,50,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",4.0,"{'latitude': 33.7132431, 'longitude': -117.8718243}",[],$,"{'address1': '2520 S Birch St', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92707', 'country': 'US', 'state': 'CA', 'display_address': ['2520 S Birch St', 'Santa Ana, CA 92707']}",+19494079343,(949) 407-9343,33560.54583022593
IcVAGTh5Luqo4ONMmLlYpQ,the-steamin-burger-los-angeles,The Steamin' Burger,https://s3-media1.fl.yelpcdn.com/bphoto/j1jFkoJP63KYoQeP0oxNIg/o.jpg,False,https://www.yelp.com/biz/the-steamin-burger-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.03198, 'longitude': -118.2442}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90021', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90021']}",+13233745747,(323) 374-5747,16628.29775356903
zVZHBglYktI07cChFQJ9Mw,antojitos-los-cuates-compton-2,antojitos los cuates,https://s3-media1.fl.yelpcdn.com/bphoto/FEbIBIxJ9JwnxiGy_BUVig/o.jpg,False,https://www.yelp.com/biz/antojitos-los-cuates-compton-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.908255, 'longitude': -118.2090983}",['delivery'],,"{'address1': '1811 N Long Beach Blvd', 'address2': None, 'address3': '', 'city': 'Compton', 'zip_code': '90221', 'country': 'US', 'state': 'CA', 'display_address': ['1811 N Long Beach Blvd', 'Compton, CA 90221']}",+15624699944,(562) 469-9944,4636.087984652229
w1Fsyx1cEfHwTTKRMdu5Lw,super-smash-buns-los-angeles-2,Super Smash Buns,https://s3-media1.fl.yelpcdn.com/bphoto/Ipj6bDmcyEqpzItaG9iOow/o.jpg,False,https://www.yelp.com/biz/super-smash-buns-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,76,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 34.099895, 'longitude': -118.329008}","['delivery', 'pickup']",$$,"{'address1': '6365 Selma Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['6365 Selma Ave', 'Los Angeles, CA 90028']}",+12137877585,(213) 787-7585,27479.220240426108
nxOhJQ_jcE9ZUH4dtfH7Pg,king-taco-bellflower-3,King Taco,https://s3-media1.fl.yelpcdn.com/bphoto/2W4i2jhvQT-tIpGwab0zmA/o.jpg,False,https://www.yelp.com/biz/king-taco-bellflower-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,594,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.5,"{'latitude': 33.889019, 'longitude': -118.1425247}",[],$,"{'address1': '15916 Lakewood Blvd', 'address2': '', 'address3': '', 'city': 'Bellflower', 'zip_code': '90706', 'country': 'US', 'state': 'CA', 'display_address': ['15916 Lakewood Blvd', 'Bellflower, CA 90706']}",+15629251048,(562) 925-1048,1911.629612324476
xInbYfhJbFlSMJ65mPerXA,got-paella-los-angeles-2,GOT PAELLA,https://s3-media4.fl.yelpcdn.com/bphoto/d5L3cxZoBzFCsSunOHE8fw/o.jpg,False,https://www.yelp.com/biz/got-paella-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,24,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 34.0524482727051, 'longitude': -118.255325317383}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90071', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90071']}",+13108011561,(310) 801-1561,19511.871418227976
ur39kGOmI7jH7dB0nnlIug,the-holy-grill-770-los-angeles,The Holy Grill 770,https://s3-media1.fl.yelpcdn.com/bphoto/x4PryJB-KF_3eigpemgQiw/o.jpg,False,https://www.yelp.com/biz/the-holy-grill-770-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,42,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 34.03367, 'longitude': -118.26145}","['delivery', 'pickup']",$$,"{'address1': '120 E 15th St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90015', 'country': 'US', 'state': 'CA', 'display_address': ['120 E 15th St', 'Los Angeles, CA 90015']}",+12134449681,(213) 444-9681,17915.466463444827
F8Dnr2YbpF4dfQbeokpoFA,the-taco-cartel-rosemead-5,The Taco Cartel,https://s3-media2.fl.yelpcdn.com/bphoto/8vkcGIm0P1_QJUnCJ5Sidg/o.jpg,False,https://www.yelp.com/biz/the-taco-cartel-rosemead-5?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,74,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.059644, 'longitude': -118.075616}",['delivery'],$$,"{'address1': '2617 Stingle Ave', 'address2': None, 'address3': '', 'city': 'Rosemead', 'zip_code': '91770', 'country': 'US', 'state': 'CA', 'display_address': ['2617 Stingle Ave', 'Rosemead, CA 91770']}",+16264209044,(626) 420-9044,19872.428768223795
