id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
l-ruRkAW2UVyBOYxYLetsQ,el-grito-inglewood-2,El Grito,https://s3-media1.fl.yelpcdn.com/bphoto/_jorU7oJzf1rgoYALfl1qQ/o.jpg,False,https://www.yelp.com/biz/el-grito-inglewood-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,18,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 33.9398621, 'longitude': -118.3521759}",[],"{'address1': '10600 Hawthorne Blvd', 'address2': None, 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10600 Hawthorne Blvd', 'Inglewood, CA 90304']}",+14242431123,(424) 243-1123,8587.710476204675,
pHP37Gr30MDtWH2PHUrjhQ,el-primo-tacos-los-angeles-3,El Primo Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/gJ7DvZKQ-j46YDq5OjdePw/o.jpg,False,https://www.yelp.com/biz/el-primo-tacos-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,11,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 34.0030507384089, 'longitude': -118.433769196272}",[],"{'address1': '12420 Venice Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['12420 Venice Blvd', 'Los Angeles, CA 90066']}",+13234245886,(323) 424-5886,3333.4766106650627,
BdMGcCmhBsjsivdixQHWmw,the-triple-threat-truck-los-angeles,The Triple Threat Truck,https://s3-media1.fl.yelpcdn.com/bphoto/4wumzQ5Jvp9QrneHoLFF4Q/o.jpg,False,https://www.yelp.com/biz/the-triple-threat-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,149,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",3.5,"{'latitude': 34.1580543518066, 'longitude': -118.512672424316}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91316', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91316']}",+13235076404,(323) 507-6404,20002.204331884815,$
JHAkqbr3XDH5qBx0V4f51A,kogi-bbq-catering-los-angeles-3,Kogi BBQ Catering,https://s3-media2.fl.yelpcdn.com/bphoto/upmOBbajR3qIa4_g6OEC6g/o.jpg,False,https://www.yelp.com/biz/kogi-bbq-catering-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,45,"[{'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 34.13742, 'longitude': -118.1954}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90041', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90041']}",+13233150256,(323) 315-0256,22085.448813063504,
PoWbrQ0Wdtz5ZF9vNbbtAg,slide-show-food-truck-santa-monica,Slide Show Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/60YsyXkCMM5meVoC_zLfBw/o.jpg,False,https://www.yelp.com/biz/slide-show-food-truck-santa-monica?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0205847, 'longitude': -118.4529932}",[],"{'address1': 'Ocean Park Blvd & 31st St', 'address2': '', 'address3': '', 'city': 'Santa Monica', 'zip_code': '90405', 'country': 'US', 'state': 'CA', 'display_address': ['Ocean Park Blvd & 31st St', 'Santa Monica, CA 90405']}",,,5290.230025436975,
4IOkim0jLGwECJQeA8N4xg,8e8-thai-street-food-los-angeles,8E8 Thai Street Food,https://s3-media2.fl.yelpcdn.com/bphoto/F1YaKSboyzrDB9KWBG5ovg/o.jpg,False,https://www.yelp.com/biz/8e8-thai-street-food-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,38,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'thai', 'title': 'Thai'}]",5.0,"{'latitude': 33.9888881, 'longitude': -118.2708026}",[],"{'address1': '', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90013']}",+18186428885,(818) 642-8885,11894.659578373035,
CwFmLwWgHKXw3RP6AqqQVA,benten-bowl-culver-city,Benten Bowl,https://s3-media1.fl.yelpcdn.com/bphoto/VMwdPjOwAW2dPI_HK3Zr5A/o.jpg,False,https://www.yelp.com/biz/benten-bowl-culver-city?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0236878, 'longitude': -118.3900204}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Culver City', 'zip_code': '90232', 'country': 'US', 'state': 'CA', 'display_address': ['Culver City, CA 90232']}",,,1981.1961382675972,$$
Cx9j_o5m1xwAKPr4MwSUzQ,funky-chef-cafe-truck-culver-city-3,Funky Chef Cafe Truck,https://s3-media3.fl.yelpcdn.com/bphoto/yNssGMOJvQULtcVpTM0l1A/o.jpg,False,https://www.yelp.com/biz/funky-chef-cafe-truck-culver-city-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,35,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 34.00083, 'longitude': -118.43176}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Culver City', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['Culver City, CA 90066']}",+14243211083,(424) 321-1083,3316.82479569737,$$
utoDgFCHHG4O6AAPhYI1-w,lets-be-frank-dogs-culver-city,Let's Be Frank Dogs,https://s3-media2.fl.yelpcdn.com/bphoto/nAcLO1o8EHYA8j8qIeF9mQ/o.jpg,False,https://www.yelp.com/biz/lets-be-frank-dogs-culver-city?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,140,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",3.5,"{'latitude': 34.0304337829283, 'longitude': -118.384509086609}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Culver City', 'zip_code': '90034', 'country': 'US', 'state': 'CA', 'display_address': ['Culver City, CA 90034']}",+18882337265,(888) 233-7265,2872.3732696457632,$
9oQnnXSTo8i2TliFPktxLg,sonoritas-prime-tacos-los-angeles,Sonoritas Prime Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/VH_w93WSWOIRAFrEqStf-Q/o.jpg,False,https://www.yelp.com/biz/sonoritas-prime-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1163,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.04093, 'longitude': -118.44328}","['pickup', 'delivery']","{'address1': '2004 Sawtelle Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['2004 Sawtelle Blvd', 'Los Angeles, CA 90025']}",+13104449100,(310) 444-9100,5620.105660300414,$$
SK9YrsKsDFfyDnPeAMTd8A,thai-mex-cocina-santa-monica,Thai Mex Cocina,https://s3-media4.fl.yelpcdn.com/bphoto/xy7RkCxm54zVsDqDZeb6OQ/o.jpg,False,https://www.yelp.com/biz/thai-mex-cocina-santa-monica?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,42,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.019457, 'longitude': -118.491193}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Santa Monica', 'zip_code': '90401', 'country': 'US', 'state': 'CA', 'display_address': ['Santa Monica, CA 90401']}",+13103827617,(310) 382-7617,8703.71478888366,$
lkWiPrSvd6b8DULRnj-tog,taqueria-guadalupana-los-angeles-3,Taqueria Guadalupana,https://s3-media1.fl.yelpcdn.com/bphoto/flGOhuHk_rsBclT9FIp1Ag/o.jpg,False,https://www.yelp.com/biz/taqueria-guadalupana-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.95461, 'longitude': -118.39621}",[],"{'address1': 'S Sepulveda Blvd & Westchester Pkwy', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90045', 'country': 'US', 'state': 'CA', 'display_address': ['S Sepulveda Blvd & Westchester Pkwy', 'Los Angeles, CA 90045']}",,,5841.636316913488,
YlyA3Ch7hZECJZD6Di213Q,tockys-pita-santa-monica,Tocky's Pita,https://s3-media4.fl.yelpcdn.com/bphoto/KRB-8cMhOtOwiLs0y8lvRg/o.jpg,False,https://www.yelp.com/biz/tockys-pita-santa-monica?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,12,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.015429, 'longitude': -118.4996357}",[],"{'address1': '1300 Ocean Ave', 'address2': 'Ste 1360', 'address3': '', 'city': 'Santa Monica', 'zip_code': '90401', 'country': 'US', 'state': 'CA', 'display_address': ['1300 Ocean Ave', 'Ste 1360', 'Santa Monica, CA 90401']}",,,9418.769993028594,$$
dvRoSS5y3-zuNsnQdRf49w,postcards-central-american-soul-food-los-angeles,Postcards Central American Soul Food,https://s3-media4.fl.yelpcdn.com/bphoto/uC7Bp5BE2IYmXoJ4UBiK-g/o.jpg,False,https://www.yelp.com/biz/postcards-central-american-soul-food-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,128,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.5,"{'latitude': 34.0387725830078, 'longitude': -118.26114654541}","['pickup', 'delivery']","{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90015', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90015']}",+13108010441,(310) 801-0441,12552.85315646925,$$
0I4LZTwuXNuB1MvuzWgDbA,melrose-night-central-la,Melrose Night,https://s3-media4.fl.yelpcdn.com/bphoto/Ha2jhCbMw0mDesliIhjj5A/o.jpg,False,https://www.yelp.com/biz/melrose-night-central-la?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.0890007, 'longitude': -118.3594971}",[],"{'address1': 'Melrose And Ogden Dr', 'address2': '', 'address3': '', 'city': 'Central LA', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Melrose And Ogden Dr', 'Central LA, CA']}",,,9743.48067172894,
mFFzqkW8WYhQ3V84INZCFA,food-truck-la-fortaleza-abbot-kinney-9,Food Truck La Fortaleza,https://s3-media1.fl.yelpcdn.com/bphoto/c4MSnB7AaVvUjgxZmDro5Q/o.jpg,False,https://www.yelp.com/biz/food-truck-la-fortaleza-abbot-kinney-9?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,33,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 33.98951, 'longitude': -118.46316}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Abbot Kinney', 'zip_code': '90291', 'country': 'US', 'state': 'CA', 'display_address': ['Abbot Kinney, CA 90291']}",+14244148571,(424) 414-8571,6365.485912057444,
tRxAygogz4DYWtwiY5vpqw,mariscos-jalisco-los-angeles-8,Mariscos Jalisco,https://s3-media2.fl.yelpcdn.com/bphoto/niMFOTL7rW6EcEQRugfbjg/o.jpg,False,https://www.yelp.com/biz/mariscos-jalisco-los-angeles-8?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 34.043532, 'longitude': -118.376178}",[],"{'address1': '1830 S La Cienega Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90035', 'country': 'US', 'state': 'CA', 'display_address': ['1830 S La Cienega Blvd', 'Los Angeles, CA 90035']}",+13233990198,(323) 399-0198,4517.941846726947,
INU2x0b0IaQLs4Z1efcQOA,wicked-fish-tacos-hawthorne-12,Wicked Fish Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/S9tVeCm__GQxDwjegqMpLg/o.jpg,False,https://www.yelp.com/biz/wicked-fish-tacos-hawthorne-12?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,89,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.9220713, 'longitude': -118.3244604}",['delivery'],"{'address1': '2800 120th St', 'address2': None, 'address3': None, 'city': 'Hawthorne', 'zip_code': '90250', 'country': 'US', 'state': 'CA', 'display_address': ['2800 120th St', 'Hawthorne, CA 90250']}",+13103435579,(310) 343-5579,11634.714217861338,$
1ON2XXttBB7k5Z5LvZrVlw,billionaire-burger-boyz-compton,Billionaire Burger Boyz,https://s3-media2.fl.yelpcdn.com/bphoto/eKEAzBJCmwM7RCRL0JgNqw/o.jpg,False,https://www.yelp.com/biz/billionaire-burger-boyz-compton?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,292,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 33.8893305, 'longitude': -118.2074657}","['pickup', 'delivery']","{'address1': '811 S Long Beach Blvd', 'address2': None, 'address3': '', 'city': 'Compton', 'zip_code': '90221', 'country': 'US', 'state': 'CA', 'display_address': ['811 S Long Beach Blvd', 'Compton, CA 90221']}",+13105544116,(310) 554-4116,21914.64239362651,$$
v5QvsMPXdB5PGBxSW9hl1A,don-felix-cemitas-poblanas-venice,Don Felix - Cemitas Poblanas,https://s3-media1.fl.yelpcdn.com/bphoto/jfWv_law31t2ZSo0_HZ9UQ/o.jpg,False,https://www.yelp.com/biz/don-felix-cemitas-poblanas-venice?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 33.9950409, 'longitude': -118.454134}",[],"{'address1': '2222 Lincoln Blvd', 'address2': '', 'address3': '', 'city': 'Venice', 'zip_code': '90291', 'country': 'US', 'state': 'CA', 'display_address': ['2222 Lincoln Blvd', 'Venice, CA 90291']}",+12132969172,(213) 296-9172,5351.432813334209,$
XXKIiVFgQQvsb1YtJSoGKA,romagna-mia-los-angeles,Romagna Mia,,False,https://www.yelp.com/biz/romagna-mia-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.0596504211426, 'longitude': -118.32201385498}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90005', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90005']}",+13103657170,(310) 365-7170,9900.828093246048,
