id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
kAu5MlwO62J2cniCffHLjQ,tacos-el-cochi-puente-valley,Tacos El Cochi,https://s3-media2.fl.yelpcdn.com/bphoto/eXqlNvq7-Ggb2PH3zFLzJw/o.jpg,False,https://www.yelp.com/biz/tacos-el-cochi-puente-valley?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,"{'latitude': 34.041846, 'longitude': -117.958371}",[],,"{'address1': 'Amar Rd & N California Ave West', 'address2': '', 'address3': None, 'city': 'Puente valley', 'zip_code': '91744', 'country': 'US', 'state': 'CA', 'display_address': ['Amar Rd & N California Ave West', 'Puente valley, CA 91744']}",+13234344211,(323) 434-4211,3918.4973160973805
NBm_ZVsDGrmwEosOZ3D_uA,pirates-bistro-pomona-2,Pirates Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/0PmmzQscz-2Xrc88TJhbqw/o.jpg,False,https://www.yelp.com/biz/pirates-bistro-pomona-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,19,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.04046, 'longitude': -117.73127}",[],$,"{'address1': '1224 E Franklin Ave', 'address2': '', 'address3': '', 'city': 'Pomona', 'zip_code': '91766', 'country': 'US', 'state': 'CA', 'display_address': ['1224 E Franklin Ave', 'Pomona, CA 91766']}",+19092688680,(909) 268-8680,17079.373470468832
KaZsJ0LlwGj2HMcGIFdeGQ,germanyumtruck-anaheim,GermanYumTruck,https://s3-media1.fl.yelpcdn.com/bphoto/ss_CAvjHr0M3CgAURY5ObQ/o.jpg,False,https://www.yelp.com/biz/germanyumtruck-anaheim?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,42,"[{'alias': 'german', 'title': 'German'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.854742, 'longitude': -117.8590279}",[],$$,"{'address1': '3091 E Coronado St', 'address2': None, 'address3': '', 'city': 'Anaheim', 'zip_code': '92806', 'country': 'US', 'state': 'CA', 'display_address': ['3091 E Coronado St', 'Anaheim, CA 92806']}",+12137877779,(213) 787-7779,22012.367044176404
xh7pJDHx8iyOs3t3Lt6gtw,churros-don-abel-whittier,Churros Don Abel,https://s3-media2.fl.yelpcdn.com/bphoto/yJUkURqkZu5dl61H4Bhe8A/o.jpg,False,https://www.yelp.com/biz/churros-don-abel-whittier?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,50,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9763526916504, 'longitude': -118.072242736816}",[],$,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Whittier', 'zip_code': '90606', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90606']}",+13237229366,(323) 722-9366,16526.045714307635
MpAGbJHqy30Z3KBrJbHO6Q,the-big-easy-sandwich-upland,The Big Easy Sandwich,https://s3-media1.fl.yelpcdn.com/bphoto/gb0QHF4TNBlkcJb-H4U4cA/o.jpg,False,https://www.yelp.com/biz/the-big-easy-sandwich-upland?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,51,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 34.1095741267233, 'longitude': -117.69139660131}",[],$$,"{'address1': '2120 Porter Field Way', 'address2': None, 'address3': '', 'city': 'Upland,', 'zip_code': '91786', 'country': 'US', 'state': 'CA', 'display_address': ['2120 Porter Field Way', 'Upland,, CA 91786']}",+19097369000,(909) 736-9000,21849.981066740755
PArJCtNf-7IvQp_2u4pgJw,arandinos-tacos-el-patron-san-gabriel-2,Arandinos Tacos El Patron,https://s3-media1.fl.yelpcdn.com/bphoto/OxGE1ALf5zQVfBTtSQieIQ/o.jpg,False,https://www.yelp.com/biz/arandinos-tacos-el-patron-san-gabriel-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,247,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 34.0802062, 'longitude': -118.0925122}",['delivery'],$,"{'address1': '619 E Valley Blvd', 'address2': '', 'address3': '', 'city': 'San Gabriel', 'zip_code': '91776', 'country': 'US', 'state': 'CA', 'display_address': ['619 E Valley Blvd', 'San Gabriel, CA 91776']}",+13234349212,(323) 434-9212,16633.045563778454
Vxp5TnbAWHHiGhO800TqxA,208-taco-truck-valinda,208 Taco Truck,https://s3-media2.fl.yelpcdn.com/bphoto/QfX_Om2TiV5TaQDJYrFlgQ/o.jpg,False,https://www.yelp.com/biz/208-taco-truck-valinda?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 34.0507335922703, 'longitude': -117.934070002197}",[],,"{'address1': 'Walnut Cor Francisquito Ave', 'address2': '', 'address3': '', 'city': 'Valinda', 'zip_code': '91744', 'country': 'US', 'state': 'CA', 'display_address': ['Walnut Cor Francisquito Ave', 'Valinda, CA 91744']}",,,1694.5923421218827
o5AL9lZhfa6glcS0vrmdkg,pepes-red-tacos-los-angeles-2,PEPE'S RED TACOS,https://s3-media2.fl.yelpcdn.com/bphoto/DTUrbOUivSkpL0AqsdHe0Q/o.jpg,False,https://www.yelp.com/biz/pepes-red-tacos-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,46,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.0236288, 'longitude': -118.219265}","['pickup', 'delivery']",$,"{'address1': '2720 E Olympic Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['2720 E Olympic Blvd', 'Los Angeles, CA 90023']}",+13234827311,(323) 482-7311,28040.75264536222
OsASkLg5dWUzJVp_EzgZYA,jaliscos-mobile-taco-grill-los-angeles-3,Jaliscos Mobile Taco Grill,https://s3-media2.fl.yelpcdn.com/bphoto/GlfQIoIpFCYnJVKDVfwwsQ/o.jpg,False,https://www.yelp.com/biz/jaliscos-mobile-taco-grill-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,32,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.09753, 'longitude': -117.90153}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91722', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91722']}",+16263475923,(626) 347-5923,5388.688055930789
zo79FGTKX1heEVFZTZ6c3g,tacos-y-burritos-el-pariente-la-puente-2,Tacos Y Burritos El Pariente,https://s3-media2.fl.yelpcdn.com/bphoto/R-3w69pFAx5lIgXX4z0lIQ/o.jpg,False,https://www.yelp.com/biz/tacos-y-burritos-el-pariente-la-puente-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,39,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.048012522004, 'longitude': -117.994483038783}",[],$,"{'address1': '100 S Orange Blossom Ave', 'address2': '', 'address3': None, 'city': 'La Puente', 'zip_code': '91746', 'country': 'US', 'state': 'CA', 'display_address': ['100 S Orange Blossom Ave', 'La Puente, CA 91746']}",,,7207.964441678453
FGlrO_6s47wUYlQaVdYNXQ,mike-s-ice-cream-truck-san-dimas,Mike’s Ice Cream Truck,https://s3-media2.fl.yelpcdn.com/bphoto/cu-kJyqjnC9Pp7xk0TgKpQ/o.jpg,False,https://www.yelp.com/biz/mike-s-ice-cream-truck-san-dimas?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,26,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}]",4.5,"{'latitude': 34.1066818237305, 'longitude': -117.802978515625}",[],$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'San dimas', 'zip_code': '91773', 'country': 'US', 'state': 'CA', 'display_address': ['San dimas, CA 91773']}",+13234220843,(323) 422-0843,10756.42320166023
DX47MRmiwfEZj06b6IvE5A,super-taco-michoacan-la-puente-2,Super Taco Michoacan,https://s3-media3.fl.yelpcdn.com/bphoto/OSd96uGB3cGBUsLWA993lg/o.jpg,False,https://www.yelp.com/biz/super-taco-michoacan-la-puente-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 34.0489338694914, 'longitude': -117.995310073068}",[],,"{'address1': '13419 Valley Blvd', 'address2': '', 'address3': None, 'city': 'La Puente', 'zip_code': '91746', 'country': 'US', 'state': 'CA', 'display_address': ['13419 Valley Blvd', 'La Puente, CA 91746']}",,,7286.528869843382
ab8yjM-OWH-faK2KWm2iHg,churros-la-espanola-whittier,Churros La Espanola,https://s3-media3.fl.yelpcdn.com/bphoto/mSoIyvCqmXhI3bBvkzB-XA/o.jpg,False,https://www.yelp.com/biz/churros-la-espanola-whittier?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0111, 'longitude': -118.03717}",[],,"{'address1': None, 'address2': '', 'address3': None, 'city': 'Whittier', 'zip_code': '90601', 'country': 'US', 'state': 'CA', 'display_address': ['Whittier, CA 90601']}",+15622009594,(562) 200-9594,11364.56717626774
GnUq7GjZpgfANIiNSpT6Mw,red-tacos-rey-de-la-birria-buena-park,Red Tacos Rey de la Birria,https://s3-media2.fl.yelpcdn.com/bphoto/mMAIeXiNyjRNJVBSedn3hw/o.jpg,False,https://www.yelp.com/biz/red-tacos-rey-de-la-birria-buena-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,21,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",5.0,"{'latitude': 33.869225, 'longitude': -117.999839}",[],,"{'address1': '6281 Beach Blvd Ave', 'address2': None, 'address3': '', 'city': 'Buena Park', 'zip_code': '90621', 'country': 'US', 'state': 'CA', 'display_address': ['6281 Beach Blvd Ave', 'Buena Park, CA 90621']}",+15625087291,(562) 508-7291,21211.887326341628
UautfMqctTK-DIku1HLa6g,dinas-dumpling-pasadena,Dina's Dumpling,https://s3-media3.fl.yelpcdn.com/bphoto/Y3KTnrhIMGWPpWLTwclsvw/o.jpg,False,https://www.yelp.com/biz/dinas-dumpling-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,66,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 34.1433296203613, 'longitude': -118.13916015625}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Pasadena', 'zip_code': '91101', 'country': 'US', 'state': 'CA', 'display_address': ['Pasadena, CA 91101']}",+19092670747,(909) 267-0747,23080.57619364339
0m2d7p6uVbeiwMxj0L00ng,food-truck-friday-at-evfree-fullerton,Food Truck Friday at EVFree,https://s3-media1.fl.yelpcdn.com/bphoto/janURWvHzV2PNQBwnEy0zw/o.jpg,False,https://www.yelp.com/biz/food-truck-friday-at-evfree-fullerton?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.90137, 'longitude': -117.90927}",[],,"{'address1': '2801 Brea Blvd', 'address2': '', 'address3': None, 'city': 'Fullerton', 'zip_code': '92835', 'country': 'US', 'state': 'CA', 'display_address': ['2801 Brea Blvd', 'Fullerton, CA 92835']}",,,16295.023932559603
yGTc51VpSXPB_fyX4yKXSA,la-pacha-mama-food-truck-santa-fe-springs,La Pacha Mama Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/vxm4f2129v6Y5y63hODh0w/o.jpg,False,https://www.yelp.com/biz/la-pacha-mama-food-truck-santa-fe-springs?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",5.0,"{'latitude': 33.8899352602492, 'longitude': -118.034433871508}",[],,"{'address1': '13963 Alondra Blvd', 'address2': '', 'address3': None, 'city': 'Santa Fe Springs', 'zip_code': '90670', 'country': 'US', 'state': 'CA', 'display_address': ['13963 Alondra Blvd', 'Santa Fe Springs, CA 90670']}",,,20579.1152135979
QIiRfBvC5VbA93rO5jVXOA,cousins-maine-lobster-orange-county-orange,Cousins Maine Lobster - Orange County,https://s3-media3.fl.yelpcdn.com/bphoto/hiAj3V1hbLPsJVxQHKoRWw/o.jpg,False,https://www.yelp.com/biz/cousins-maine-lobster-orange-county-orange?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,112,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 33.78851, 'longitude': -117.86955}",[],$$,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Orange', 'zip_code': '92868', 'country': 'US', 'state': 'CA', 'display_address': ['Orange, CA 92868']}",+17146021123,(714) 602-1123,29196.266710190164
zReeKxFkFcAZ8n-ApF--cQ,don-meños-tacos-azusa,Don Meños Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/o9nfTzUiN8O2rg4RlY6-Zw/o.jpg,False,https://www.yelp.com/biz/don-me%C3%B1os-tacos-azusa?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 34.1071548, 'longitude': -117.9201279}",[],$,"{'address1': '16711 E Arrow Hwy', 'address2': '', 'address3': 'Parking Lot', 'city': 'Azusa', 'zip_code': '91702', 'country': 'US', 'state': 'CA', 'display_address': ['16711 E Arrow Hwy', 'Parking Lot', 'Azusa, CA 91702']}",,,6727.114255680395
JHAkqbr3XDH5qBx0V4f51A,kogi-bbq-catering-los-angeles-3,Kogi BBQ Catering,https://s3-media2.fl.yelpcdn.com/bphoto/upmOBbajR3qIa4_g6OEC6g/o.jpg,False,https://www.yelp.com/biz/kogi-bbq-catering-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,45,"[{'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 34.13742, 'longitude': -118.1954}",[],,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90041', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90041']}",+13233150256,(323) 315-0256,28815.203605166666
6DLse-2ZoXMJtHaM3uOd4w,tha-grub-plug-santa-ana,Tha Grub Plug,https://s3-media1.fl.yelpcdn.com/bphoto/JcO6lHQx26kX-RkRP79kFA/o.jpg,False,https://www.yelp.com/biz/tha-grub-plug-santa-ana?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 33.71427, 'longitude': -117.86933}",[],,"{'address1': '2419 S Broadway', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92707', 'country': 'US', 'state': 'CA', 'display_address': ['2419 S Broadway', 'Santa Ana, CA 92707']}",+19493428110,(949) 342-8110,37245.38949534483
