id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
PZPP8kEx8IrCeJZPu68a6Q,slaters-50-50-los-angeles-4,Slater's 50/50,https://s3-media1.fl.yelpcdn.com/bphoto/YDANPy9eO7PJe4Mom9w8rQ/o.jpg,False,https://www.yelp.com/biz/slaters-50-50-los-angeles-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 33.9260101318359, 'longitude': -118.272132873535}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90061', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90061']}",,,21541.113874590268,
bfQQUh2zqXD1PkqyC4bAXA,humble-crust-beverly-hills-3,Humble Crust,https://s3-media3.fl.yelpcdn.com/bphoto/vL_Nu45wVRmyAJIQvi2jjQ/o.jpg,False,https://www.yelp.com/biz/humble-crust-beverly-hills-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.0,"{'latitude': 34.05941, 'longitude': -118.40081}",[],"{'address1': '9520 W Olympic Blvd', 'address2': 'Ste 302', 'address3': None, 'city': 'Beverly Hills', 'zip_code': '90212', 'country': 'US', 'state': 'CA', 'display_address': ['9520 W Olympic Blvd', 'Ste 302', 'Beverly Hills, CA 90212']}",+12137441111,(213) 744-1111,2568.0915976310635,
yRP8Zscume4n8pBDrTIcKA,tacos-and-tamales-los-angeles,Tacos & Tamales,https://s3-media2.fl.yelpcdn.com/bphoto/9gL6tyAYB4kuU9IvXpRfYw/o.jpg,False,https://www.yelp.com/biz/tacos-and-tamales-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.5,"{'latitude': 34.0521354675293, 'longitude': -118.371482849121}",[],"{'address1': '6006 Pico Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90035', 'country': 'US', 'state': 'CA', 'display_address': ['6006 Pico Blvd', 'Los Angeles, CA 90035']}",+12134446709,(213) 444-6709,4251.569634433111,$
jBfuCJRFJP9SAiefnAbF0w,what-the-funnel-los-angeles,What The Funnel,https://s3-media3.fl.yelpcdn.com/bphoto/vsWnUSkOxOWJZZvFtD9CpQ/o.jpg,False,https://www.yelp.com/biz/what-the-funnel-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.051993, 'longitude': -118.263026}",[],"{'address1': '1070 Wilshire Blvd', 'address2': '', 'address3': 'The Starving Actor', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['1070 Wilshire Blvd', 'The Starving Actor', 'Los Angeles, CA 90017']}",+13104897208,(310) 489-7208,13034.8719115723,$$
l9g8tt3NXCN3vJFlR_MV7g,ta-bom-truck-los-angeles-2,Ta Bom Truck,https://s3-media3.fl.yelpcdn.com/bphoto/qah5KRsl8idMquPqGVSzNA/o.jpg,False,https://www.yelp.com/biz/ta-bom-truck-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,176,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0480743054621, 'longitude': -118.351336928125}","['pickup', 'delivery']","{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90019', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90019']}",+13239027591,(323) 902-7591,5871.482541387036,$
VVXB-2GcdDRGNUuLlAdBZA,judiths-foods-los-angeles-7,Judith's Foods,https://s3-media4.fl.yelpcdn.com/bphoto/8pvLhpHKrxGzWT23KWG_nA/o.jpg,False,https://www.yelp.com/biz/judiths-foods-los-angeles-7?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 34.0489174425602, 'longitude': -118.436124846339}",[],"{'address1': '1841 Westwood Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['1841 Westwood Blvd', 'Los Angeles, CA 90025']}",+13238109167,(323) 810-9167,5013.535486803415,
cDGpH9AJH9IhPQGwWTS1rg,aloha-athena-los-angeles,Aloha Athena,https://s3-media4.fl.yelpcdn.com/bphoto/ucsO14w--l6n2pNL3ZTRqw/o.jpg,False,https://www.yelp.com/biz/aloha-athena-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.0474891662598, 'longitude': -118.346939086914}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90019', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90019']}",+18183714585,(818) 371-4585,6617.346806774765,
eE-blQvyD8SQiXlR7S0_sQ,el-paladar-oaxaqueno-taco-truck-los-angeles,El Paladar Oaxaqueno Taco Truck,https://s3-media2.fl.yelpcdn.com/bphoto/0PMdxCsNiG-xwkyA2IsU2g/o.jpg,False,https://www.yelp.com/biz/el-paladar-oaxaqueno-taco-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,176,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.044082, 'longitude': -118.455299}","['pickup', 'delivery']","{'address1': '11654 Santa Monica Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['11654 Santa Monica Blvd', 'Los Angeles, CA 90025']}",+13106910138,(310) 691-0138,6673.0020762190825,$
OSbWcfj0Kh2DXLe0qyUfvw,tacos-el-junior-los-angeles-2,Tacos El Junior,https://s3-media3.fl.yelpcdn.com/bphoto/qahfjSefMwAe61h7JT0rZA/o.jpg,False,https://www.yelp.com/biz/tacos-el-junior-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,8,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.0033070759889, 'longitude': -118.434321803481}",[],"{'address1': '12420 Venice Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['12420 Venice Blvd', 'Los Angeles, CA 90066']}",+13234245886,(323) 424-5886,9368.271801311685,$
bMkdiPIdN2-gEg760fGIlw,rasta-rita-margarita-and-beverage-truck-los-angeles-6,Rasta Rita Margarita and Beverage Truck,https://s3-media3.fl.yelpcdn.com/bphoto/TC1uBPzjd4f8S0vADpPILQ/o.jpg,False,https://www.yelp.com/biz/rasta-rita-margarita-and-beverage-truck-los-angeles-6?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.04586167, 'longitude': -118.45149833}",[],"{'address1': '11419 Santa Monica Blvd', 'address2': 'Unit 13R', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['11419 Santa Monica Blvd', 'Unit 13R', 'Los Angeles, CA 90025']}",+18669672782,(866) 967-2782,6276.288690662984,
eta8oV3RpXXXyVZKm9wCSA,the-gooey-gourmet-pasadena,The Gooey Gourmet,https://s3-media3.fl.yelpcdn.com/bphoto/o6NaQAI-UiPpWVBVSu0Vzw/o.jpg,False,https://www.yelp.com/biz/the-gooey-gourmet-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 34.14764, 'longitude': -118.14353}",[],"{'address1': '100 Garfield Ave', 'address2': None, 'address3': '', 'city': 'Pasadena', 'zip_code': '91101', 'country': 'US', 'state': 'CA', 'display_address': ['100 Garfield Ave', 'Pasadena, CA 91101']}",+16265085272,(626) 508-5272,24648.682470740965,
Y8D-qmtfrI--sk9yIbOKMA,the-pointe-food-truck-triangle-burbank,The Pointe-Food Truck Triangle,https://s3-media2.fl.yelpcdn.com/bphoto/kLxkiIa72DkNwa02XYCRBw/o.jpg,False,https://www.yelp.com/biz/the-pointe-food-truck-triangle-burbank?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.156474, 'longitude': -118.330695}",[],"{'address1': '2900 W Alameda Ave', 'address2': '', 'address3': '', 'city': 'Burbank', 'zip_code': '91505', 'country': 'US', 'state': 'CA', 'display_address': ['2900 W Alameda Ave', 'Burbank, CA 91505']}",+16267825562,(626) 782-5562,10389.4971053636,$$
RnVrqs8EPwdt_uesBRJq4w,la-isla-bonita-venice,La Isla Bonita,https://s3-media2.fl.yelpcdn.com/bphoto/owaQ2IwzH_TilDnFkeZ0pA/o.jpg,False,https://www.yelp.com/biz/la-isla-bonita-venice?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,273,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.9974577143316, 'longitude': -118.475170098245}",['delivery'],"{'address1': '400 Rose Ave', 'address2': '', 'address3': '', 'city': 'Venice', 'zip_code': '90291', 'country': 'US', 'state': 'CA', 'display_address': ['400 Rose Ave', 'Venice, CA 90291']}",+13106998575,(310) 699-8575,11741.120140165925,$
pzY1ddg59UC8X5DHRIH5Bw,ciao-bella-los-angeles-2,Ciao Bella,https://s3-media4.fl.yelpcdn.com/bphoto/C-nECVr1IkgOHyXneHl7DA/o.jpg,False,https://www.yelp.com/biz/ciao-bella-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9802893, 'longitude': -118.4517449}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90025']}",+13105718185,(310) 571-8185,12338.373718768238,
PoWbrQ0Wdtz5ZF9vNbbtAg,slide-show-food-truck-santa-monica,Slide Show Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/60YsyXkCMM5meVoC_zLfBw/o.jpg,False,https://www.yelp.com/biz/slide-show-food-truck-santa-monica?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.0205847, 'longitude': -118.4529932}",[],"{'address1': 'Ocean Park Blvd & 31st St', 'address2': '', 'address3': '', 'city': 'Santa Monica', 'zip_code': '90405', 'country': 'US', 'state': 'CA', 'display_address': ['Ocean Park Blvd & 31st St', 'Santa Monica, CA 90405']}",,,8459.272724352753,
CsqMONBJ6MUWQRdlZVVMvw,tacos-mar-vista-los-angeles,Tacos Mar Vista,https://s3-media4.fl.yelpcdn.com/bphoto/bPDxjYEESeIaZQn2QzLgcA/o.jpg,False,https://www.yelp.com/biz/tacos-mar-vista-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,15,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.0219593357969, 'longitude': -118.401505726125}",[],"{'address1': '10113 Venice Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90034', 'country': 'US', 'state': 'CA', 'display_address': ['10113 Venice Blvd', 'Los Angeles, CA 90034']}",+12139094027,(213) 909-4027,6735.154942851452,
1jc3suc_2IioM-Y-Gjfuig,yeastie-boys-los-angeles,Yeastie Boys,https://s3-media1.fl.yelpcdn.com/bphoto/9fbkbsvaHg5Y_NF8vj6vgg/o.jpg,False,https://www.yelp.com/biz/yeastie-boys-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,217,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.0990982055664, 'longitude': -118.330963134766}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90028']}",+14808404121,(480) 840-4121,7117.5921659293335,$$
QRFofYdq_rj0jIOAldpg5w,pho-king-awesome-food-truck-los-angeles,Pho King Awesome Food Truck,https://s3-media2.fl.yelpcdn.com/bphoto/vhzTzG1Izbs4ic8ec0L6eg/o.jpg,False,https://www.yelp.com/biz/pho-king-awesome-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,28,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'cambodian', 'title': 'Cambodian'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]",4.0,"{'latitude': 34.03313, 'longitude': -118.43872}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90064', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90064']}",+15622927812,(562) 292-7812,5297.41919408292,$$
ngObA3JCqSXjgRUyNyX8bw,mi-clavelyto-culver-city,Mi Clavelyto,https://s3-media2.fl.yelpcdn.com/bphoto/NjJcUgochNsfde-s8uSXCA/o.jpg,False,https://www.yelp.com/biz/mi-clavelyto-culver-city?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 34.0020411461592, 'longitude': -118.405405506492}",[],"{'address1': '4489 Sepulveda Blvd', 'address2': '', 'address3': None, 'city': 'Culver City', 'zip_code': '90230', 'country': 'US', 'state': 'CA', 'display_address': ['4489 Sepulveda Blvd', 'Culver City, CA 90230']}",+13233761192,(323) 376-1192,8956.349902633045,
oPp7adno_OqgEbzBKaS0Gw,5-elementos-west-hollywood-4,5 Elementos,https://s3-media2.fl.yelpcdn.com/bphoto/dmXTwa4Z5tPGMCZyD9VpcA/o.jpg,False,https://www.yelp.com/biz/5-elementos-west-hollywood-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.09383, 'longitude': -118.38304}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'West Hollywood', 'zip_code': '90069', 'country': 'US', 'state': 'CA', 'display_address': ['West Hollywood, CA 90069']}",+13103842137,(310) 384-2137,2293.0868724923107,
IAzVa3gaOGeIKttZqphD2g,teddys-red-tacos-los-angeles,Teddy's Red Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/bJt65q2uNUkC94FclThn1g/o.jpg,False,https://www.yelp.com/biz/teddys-red-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,845,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.9894829, 'longitude': -118.262014}",['delivery'],"{'address1': '731 East Slauson Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['731 East Slauson Ave', 'Los Angeles, CA 90011']}",+13234959654,(323) 495-9654,16366.701509927063,$
