id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
T5Qv6Xsb0LT7s48dnO3iKA,achara-food-truck-los-angeles,Achara Food Truck,https://s3-media3.fl.yelpcdn.com/bphoto/zZQLYOHnFAdIUZHLe4oczw/o.jpg,False,https://www.yelp.com/biz/achara-food-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,48,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 34.05349, 'longitude': -118.24532}",[],$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA']}",+13236098483,(323) 609-8483,25216.48886927233
IAzVa3gaOGeIKttZqphD2g,teddys-red-tacos-los-angeles,Teddy's Red Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/bJt65q2uNUkC94FclThn1g/o.jpg,False,https://www.yelp.com/biz/teddys-red-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,845,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.9894829, 'longitude': -118.262014}",['delivery'],$,"{'address1': '731 East Slauson Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['731 East Slauson Ave', 'Los Angeles, CA 90011']}",+13234959654,(323) 495-9654,18415.198177613067
TLp4Oc10bmudvEWYoxDeKQ,food-travelers-marina-del-rey,Food Travelers,https://s3-media4.fl.yelpcdn.com/bphoto/A_VzMDSjC3bWCCwZyV96-w/o.jpg,False,https://www.yelp.com/biz/food-travelers-marina-del-rey?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.97601, 'longitude': -118.45908}",[],$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Marina del Rey', 'zip_code': '90292', 'country': 'US', 'state': 'CA', 'display_address': ['Marina del Rey, CA 90292']}",+14243673663,(424) 367-3663,15530.88077725331
-Br-JIbWn_9tC5SIdvgcOQ,mad-dumplings-santa-ana,Mad Dumplings,https://s3-media3.fl.yelpcdn.com/bphoto/S7B_WwL-VK9_BzfzKzXEJw/o.jpg,False,https://www.yelp.com/biz/mad-dumplings-santa-ana?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,234,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 33.712281, 'longitude': -117.872117}","['delivery', 'pickup']",$$,"{'address1': '2530 South Birch St', 'address2': None, 'address3': '', 'city': 'Santa Ana', 'zip_code': '92707', 'country': 'US', 'state': 'CA', 'display_address': ['2530 South Birch St', 'Santa Ana, CA 92707']}",+18185837137,(818) 583-7137,49365.752917977865
7bv2RGayD2N1sBLsUvxE-A,rafas-lunch-truck-gardena,Rafa's lunch truck,https://s3-media1.fl.yelpcdn.com/bphoto/3yeWHLttj2RSrqw6q7vdHg/o.jpg,False,https://www.yelp.com/biz/rafas-lunch-truck-gardena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,28,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.90155, 'longitude': -118.28217}",[],$,"{'address1': '490 W Rosecrans Ave', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['490 W Rosecrans Ave', 'Gardena, CA 90248']}",+13107367830,(310) 736-7830,10260.174428432378
9_odW9EnrOPM3NlFTx1X4Q,tacos-super-gallito-gardena,Tacos Super Gallito,https://s3-media2.fl.yelpcdn.com/bphoto/7Wvrw-0t8UxxU15pWgC-DA/o.jpg,False,https://www.yelp.com/biz/tacos-super-gallito-gardena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.0,"{'latitude': 33.8589553833008, 'longitude': -118.302139282227}","['delivery', 'pickup']",,"{'address1': '1361 West 190th St', 'address2': '', 'address3': None, 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['1361 West 190th St', 'Gardena, CA 90248']}",,,7020.543985304329
cYcNYyqchuOy_y-jiBKF0g,churro-boss-monterey-park-8,Churro Boss,https://s3-media1.fl.yelpcdn.com/bphoto/S1ba_qieCHYww-frICwF7g/o.jpg,False,https://www.yelp.com/biz/churro-boss-monterey-park-8?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,213,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.064898, 'longitude': -118.133709}",[],$,"{'address1': '300 N Atlantic Blvd', 'address2': None, 'address3': None, 'city': 'Monterey Park ', 'zip_code': '91754', 'country': 'US', 'state': 'CA', 'display_address': ['300 N Atlantic Blvd', 'Monterey Park , CA 91754']}",+12136182585,(213) 618-2585,32463.930656501172
xInbYfhJbFlSMJ65mPerXA,got-paella-los-angeles-2,GOT PAELLA,https://s3-media4.fl.yelpcdn.com/bphoto/d5L3cxZoBzFCsSunOHE8fw/o.jpg,False,https://www.yelp.com/biz/got-paella-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,24,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 34.0524482727051, 'longitude': -118.255325317383}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90071', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90071']}",+13108011561,(310) 801-1561,24801.745964836155
dvRoSS5y3-zuNsnQdRf49w,postcards-central-american-soul-food-los-angeles,Postcards Central American Soul Food,https://s3-media4.fl.yelpcdn.com/bphoto/uC7Bp5BE2IYmXoJ4UBiK-g/o.jpg,False,https://www.yelp.com/biz/postcards-central-american-soul-food-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,128,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.5,"{'latitude': 34.0387725830078, 'longitude': -118.26114654541}","['delivery', 'pickup']",$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90015', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90015']}",+13108010441,(310) 801-0441,22896.869826209346
O_trywKNTZe3L2UnbqZXxg,green-olive-truck-rancho-dominguez-3,Green Olive Truck,https://s3-media1.fl.yelpcdn.com/bphoto/CWOUjwbP2VWygC9Kb6nIHA/o.jpg,False,https://www.yelp.com/biz/green-olive-truck-rancho-dominguez-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,28,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'falafel', 'title': 'Falafel'}]",4.0,"{'latitude': 33.8683632868948, 'longitude': -118.236840043507}","['delivery', 'pickup']",$$,"{'address1': '855 W Victoria St', 'address2': '', 'address3': '', 'city': 'Rancho Dominguez', 'zip_code': '90220', 'country': 'US', 'state': 'CA', 'display_address': ['855 W Victoria St', 'Rancho Dominguez, CA 90220']}",+13109464622,(310) 946-4622,13124.528824484447
7oz67bSlU4BOjWlwAKx8BA,valentinos-tacos-los-angeles,Valentino's Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/q8J-jw9oda4dA2gbLR0wCg/o.jpg,False,https://www.yelp.com/biz/valentinos-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 33.9011116027832, 'longitude': -118.331428527832}",[],$$,"{'address1': '14311 Lemoli Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90291', 'country': 'US', 'state': 'CA', 'display_address': ['14311 Lemoli Ave', 'Los Angeles, CA 90291']}",+13108895089,(310) 889-5089,6760.138096301082
lK9UKbsozEAUyj2ICM3c3w,tacos-el-tito-gardena,Tacos El Tito,https://s3-media3.fl.yelpcdn.com/bphoto/Z8iHyvOlPKmyrfiqpNn6CA/o.jpg,False,https://www.yelp.com/biz/tacos-el-tito-gardena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,16,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.87947, 'longitude': -118.2908}",[],$,"{'address1': '16702 S Vermont Ave', 'address2': '', 'address3': '', 'city': 'Gardena', 'zip_code': '90247', 'country': 'US', 'state': 'CA', 'display_address': ['16702 S Vermont Ave', 'Gardena, CA 90247']}",,,8470.120119071878
596BqPSYNFG0EPo3m1vqgQ,ideal-foods-el-segundo,Ideal Foods,https://s3-media1.fl.yelpcdn.com/bphoto/UJjFgX_TVmg7fEhlPC84aQ/o.jpg,False,https://www.yelp.com/biz/ideal-foods-el-segundo?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,6,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 33.9188509, 'longitude': -118.391821}",[],$,"{'address1': '1990 East Grand Ave', 'address2': '', 'address3': '', 'city': 'El Segundo', 'zip_code': '90245', 'country': 'US', 'state': 'CA', 'display_address': ['1990 East Grand Ave', 'El Segundo, CA 90245']}",,,7243.224122980626
NNz1YSCn4sUFFFtKEWxiww,maderos-cocina-mexicana-redondo-beach,Maderos Cocina Mexicana,https://s3-media3.fl.yelpcdn.com/bphoto/KiiT9lEqoeNgNyRNw0FpkA/o.jpg,False,https://www.yelp.com/biz/maderos-cocina-mexicana-redondo-beach?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,437,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 33.83907, 'longitude': -118.38586}",['delivery'],$$,"{'address1': '231 S Pacific Coast Hwy', 'address2': None, 'address3': '', 'city': 'Redondo Beach', 'zip_code': '90277', 'country': 'US', 'state': 'CA', 'display_address': ['231 S Pacific Coast Hwy', 'Redondo Beach, CA 90277']}",+14243507031,(424) 350-7031,1888.3527289918263
2acU7KU1EgPNWQt8MFLOyQ,antojitos-el-buen-gusto-los-angeles,Antojitos El Buen Gusto,https://s3-media3.fl.yelpcdn.com/bphoto/b05CVXTOyAAwO5fkhocZXQ/o.jpg,False,https://www.yelp.com/biz/antojitos-el-buen-gusto-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",5.0,"{'latitude': 33.8224529102469, 'longitude': -118.301476356315}",[],$$$,"{'address1': '22400 S Halldale Ave', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90501', 'country': 'US', 'state': 'CA', 'display_address': ['22400 S Halldale Ave', 'Los Angeles, CA 90501']}",+13233886844,(323) 388-6844,7928.879680771058
_U1tbTm_U_1vssoTvoFsdQ,big-grandmas-kitchen-altadena,Big Grandma's Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/XZAy0CeNAL5Yw8eEtw4ldw/o.jpg,False,https://www.yelp.com/biz/big-grandmas-kitchen-altadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,37,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.1849981, 'longitude': -118.1513044}",[],,"{'address1': '2283 N Fair Oaks Ave', 'address2': None, 'address3': '', 'city': 'Altadena', 'zip_code': '91001', 'country': 'US', 'state': 'CA', 'display_address': ['2283 N Fair Oaks Ave', 'Altadena, CA 91001']}",+16263543619,(626) 354-3619,42253.09539416863
hNIpIOUZplL_xSlgWeCBsg,the-lime-truck-irvine-3,The Lime Truck,https://s3-media3.fl.yelpcdn.com/bphoto/TkdK0mbyDiDqw8PCN47ZlQ/o.jpg,False,https://www.yelp.com/biz/the-lime-truck-irvine-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,780,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.6511684580308, 'longitude': -117.742817738291}",[],$,"{'address1': '16211 Construction Cir W', 'address2': '', 'address3': '', 'city': 'Irvine', 'zip_code': '92606', 'country': 'US', 'state': 'CA', 'display_address': ['16211 Construction Cir W', 'Irvine, CA 92606']}",+19492320690,(949) 232-0690,62937.262028831356
SYL6vvC57Q2Ux_a1F4OXEw,yolys-tacos-gardena,Yoly's Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/uEun8HDEsWtNqvIFmqtSsA/o.jpg,False,https://www.yelp.com/biz/yolys-tacos-gardena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 33.8639297485352, 'longitude': -118.286804199219}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Gardena', 'zip_code': '90248', 'country': 'US', 'state': 'CA', 'display_address': ['Gardena, CA 90248']}",+14242400578,(424) 240-0578,7893.598898990249
Oy6fyjCzUcTc8fFgkS6i4Q,tacos-el-ilegal-lennox,Tacos El Ilegal,https://s3-media3.fl.yelpcdn.com/bphoto/Zk6vjMMZL1OpcQALe6sMDg/o.jpg,False,https://www.yelp.com/biz/tacos-el-ilegal-lennox?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.937482, 'longitude': -118.353266}",[],,"{'address1': '10819 Hawthorne Blvd', 'address2': '', 'address3': None, 'city': 'Lennox', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10819 Hawthorne Blvd', 'Lennox, CA 90304']}",+13236721807,(323) 672-1807,9482.562380828318
vZ7VlwTdxZ8AC4jnSonjeQ,ardony-food-rolling-hills-estates,Ardony Food,https://s3-media2.fl.yelpcdn.com/bphoto/2Qp2qPIGrM03c_wUM300sA/o.jpg,False,https://www.yelp.com/biz/ardony-food-rolling-hills-estates?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.78359, 'longitude': -118.35388}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Rolling Hills Estates', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Rolling Hills Estates, CA']}",+13236406890,(323) 640-6890,7666.042166740628
q7b7bRcOIG9_jIXiDZzTdw,felice-italian-catering-redondo-beach-2,Felice Italian Catering,https://s3-media3.fl.yelpcdn.com/bphoto/YIj3NcNh1n6nas4Lat17fA/o.jpg,False,https://www.yelp.com/biz/felice-italian-catering-redondo-beach-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,38,"[{'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 33.8721389770508, 'longitude': -118.36678314209}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Redondo beach', 'zip_code': '90278', 'country': 'US', 'state': 'CA', 'display_address': ['Redondo beach, CA 90278']}",+13102212102,(310) 221-2102,1267.2711465732832
