id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
Y-_k59vyC5MgrLTTBJc7Vg,crepes-gone-wild-east-los-angeles-2,Crepes gone Wild,https://s3-media2.fl.yelpcdn.com/bphoto/7AqLqGrTSuQMV3d3BHUX_A/o.jpg,False,https://www.yelp.com/biz/crepes-gone-wild-east-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,30,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.0,"{'latitude': 34.0170635508444, 'longitude': -118.141303549015}",['delivery'],"{'address1': '6027 Whittier Blvd', 'address2': '', 'address3': None, 'city': 'East Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['6027 Whittier Blvd', 'East Los Angeles, CA 90022']}",+13234435857,(323) 443-5857,9896.319417116756,$
rnNbSQbzFWqFjDiDP2iXlg,tacos-el-pollo-pasadena,Tacos El Pollo,https://s3-media4.fl.yelpcdn.com/bphoto/e4jJoYTDsvS8Yj7KAlO6cA/o.jpg,False,https://www.yelp.com/biz/tacos-el-pollo-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,184,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.1459042, 'longitude': -118.0737864}","['delivery', 'pickup']","{'address1': '3698 E Colorado Blvd', 'address2': None, 'address3': '', 'city': 'Pasadena', 'zip_code': '91107', 'country': 'US', 'state': 'CA', 'display_address': ['3698 E Colorado Blvd', 'Pasadena, CA 91107']}",+13238685394,(323) 868-5394,5749.245517936355,$
RL0SGU_e3tkC3L4XOV5MEw,tacos-castillo-south-el-monte,Tacos Castillo,https://s3-media4.fl.yelpcdn.com/bphoto/pjpeHYsc8qWFDRrBq-GMcQ/o.jpg,False,https://www.yelp.com/biz/tacos-castillo-south-el-monte?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.5,"{'latitude': 34.0575399470972, 'longitude': -118.051699921489}",[],"{'address1': '2509 Merced Ave', 'address2': '', 'address3': None, 'city': 'South El Monte', 'zip_code': '91733', 'country': 'US', 'state': 'CA', 'display_address': ['2509 Merced Ave', 'South El Monte, CA 91733']}",,,5874.846240654711,
ZhfgLXNNb2iZGQ5yntQ75A,chinese-laundry-los-angeles-7,Chinese Laundry,https://s3-media2.fl.yelpcdn.com/bphoto/Iyrza1wsog1_Y11Viz7oVg/o.jpg,False,https://www.yelp.com/biz/chinese-laundry-los-angeles-7?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,60,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,"{'latitude': 34.06757, 'longitude': -118.24115}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90012', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90012']}",+16198656807,(619) 865-6807,14237.70512365895,$
EXAbQnko70SxnMOwTlBwCw,tacos-al-carbon-avocado-heights,Tacos Al Carbon,https://s3-media1.fl.yelpcdn.com/bphoto/LaYQj-SJk61Qcv8c90ajmw/o.jpg,False,https://www.yelp.com/biz/tacos-al-carbon-avocado-heights?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.0489429235458, 'longitude': -117.995668575168}",[],"{'address1': '13400 Valley Blvd', 'address2': '', 'address3': None, 'city': 'Avocado Heights', 'zip_code': '91746', 'country': 'US', 'state': 'CA', 'display_address': ['13400 Valley Blvd', 'Avocado Heights, CA 91746']}",,,10522.016262681662,$
Cz9Eg0lPbVA8Zk5EJ7neQg,twoheys-restaurant-south-pasadena,Twoheys Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/aonJ9Hf52FrXx_BQj3uf4Q/o.jpg,False,https://www.yelp.com/biz/twoheys-restaurant-south-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'newamerican', 'title': 'American (New)'}]",5.0,"{'latitude': 34.12042, 'longitude': -118.14916}",[],"{'address1': '424 Fair Oaks Ave', 'address2': None, 'address3': '', 'city': 'South Pasadena', 'zip_code': '91030', 'country': 'US', 'state': 'CA', 'display_address': ['424 Fair Oaks Ave', 'South Pasadena, CA 91030']}",+16262847387,(626) 284-7387,5787.141991543852,
PwMPj1HA4KAKzbu8feHIFA,badchkn-glendale,Badchkn,https://s3-media4.fl.yelpcdn.com/bphoto/E1H4gan8OMhvnTVtNdkSYA/o.jpg,False,https://www.yelp.com/biz/badchkn-glendale?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,21,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.5,"{'latitude': 34.136914, 'longitude': -118.24043}",[],"{'address1': '801 S Chevy Chase Dr', 'address2': None, 'address3': '', 'city': 'Glendale', 'zip_code': '91205', 'country': 'US', 'state': 'CA', 'display_address': ['801 S Chevy Chase Dr', 'Glendale, CA 91205']}",+18182218874,(818) 221-8874,14182.600291814806,
N-_ySUnohAQGMItCE318rA,pinch-of-flavor-los-angeles-2,Pinch of Flavor,https://s3-media4.fl.yelpcdn.com/bphoto/KVT8q4ix3c65kBOuOq-M1g/o.jpg,False,https://www.yelp.com/biz/pinch-of-flavor-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]",4.5,"{'latitude': 34.06239, 'longitude': -118.30697}",['delivery'],"{'address1': '3701 Wilshire Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90210', 'country': 'US', 'state': 'CA', 'display_address': ['3701 Wilshire Blvd', 'Los Angeles, CA 90210']}",+12138805513,(213) 880-5513,19979.074617701037,
hW54Y9X5K5z-eunln_Vh5A,district-burger-rosemead,District Burger,https://s3-media4.fl.yelpcdn.com/bphoto/h67rwjItO4y7QswQVKKe1w/o.jpg,False,https://www.yelp.com/biz/district-burger-rosemead?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,44,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.0805649037578, 'longitude': -118.072846122086}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Rosemead', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Rosemead, CA']}",+19092789595,(909) 278-9595,2678.7085680027926,$
7L6LOso-rUUj2sPOlKQy3w,empanadas-chimi-los-angeles,Empanadas Chimi,https://s3-media2.fl.yelpcdn.com/bphoto/qjJCzaJVDwWXTt7RW34H9w/o.jpg,False,https://www.yelp.com/biz/empanadas-chimi-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,7,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",5.0,"{'latitude': 34.119636, 'longitude': -118.196272}",[],"{'address1': '5609 York Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90042', 'country': 'US', 'state': 'CA', 'display_address': ['5609 York Blvd', 'Los Angeles, CA 90042']}",,,9737.865776584445,
jljq3PO3l-0zEdCDirweQA,stopbye-café-los-angeles-3,StopBye Café,https://s3-media4.fl.yelpcdn.com/bphoto/N8lC91iWojyBtREH6Gvt2A/o.jpg,False,https://www.yelp.com/biz/stopbye-caf%C3%A9-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,72,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'indonesian', 'title': 'Indonesian'}]",4.5,"{'latitude': 34.00455, 'longitude': -118.26009}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90011']}",+14244565533,(424) 456-5533,18100.44657188308,$$
BdMGcCmhBsjsivdixQHWmw,the-triple-threat-truck-los-angeles,The Triple Threat Truck,https://s3-media1.fl.yelpcdn.com/bphoto/4wumzQ5Jvp9QrneHoLFF4Q/o.jpg,False,https://www.yelp.com/biz/the-triple-threat-truck-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,149,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",3.5,"{'latitude': 34.1580543518066, 'longitude': -118.512672424316}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91316', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91316']}",+13235076404,(323) 507-6404,39390.94503247276,$
q6le-DVf2pTp3IrShu0sog,carnitas-el-momo-los-angeles-2,Carnitas El Momo,https://s3-media3.fl.yelpcdn.com/bphoto/-_kBipcdy5NmI7aclsbYew/o.jpg,False,https://www.yelp.com/biz/carnitas-el-momo-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,166,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.052, 'longitude': -118.20388}",['delivery'],"{'address1': '2411 Fairmount', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90033', 'country': 'US', 'state': 'CA', 'display_address': ['2411 Fairmount', 'Los Angeles, CA 90033']}",+13236278540,(323) 627-8540,11283.774670165727,$
pA3trfztCP5mpfeBV94e_g,birrieria-morales-los-angeles-3,Birrieria Morales,https://s3-media2.fl.yelpcdn.com/bphoto/xXFZjHjoy2qVWO5ye7ASnw/o.jpg,False,https://www.yelp.com/biz/birrieria-morales-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.0192223, 'longitude': -118.1580274}",[],"{'address1': '941 S Atlantic Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['941 S Atlantic Blvd', 'Los Angeles, CA 90022']}",+13233174247,(323) 317-4247,10464.149144745006,
ithQZMovmr9hvc4BrRkJNQ,kung-fu-rabit-monterey-park,Kung Fu Rabit,https://s3-media2.fl.yelpcdn.com/bphoto/5FoV_IAWV09JFDyQezO1CQ/o.jpg,False,https://www.yelp.com/biz/kung-fu-rabit-monterey-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'chinese', 'title': 'Chinese'}]",2.0,"{'latitude': 34.0648014706026, 'longitude': -118.134091688317}",[],"{'address1': '330 North Atlantic Blvd', 'address2': '', 'address3': None, 'city': 'Monterey Park', 'zip_code': '91754', 'country': 'US', 'state': 'CA', 'display_address': ['330 North Atlantic Blvd', 'Monterey Park, CA 91754']}",,,5137.344886281013,
GkPga7TynXB0-4Bu6FDIgw,day-and-night-cereal-bar-los-angeles,Day & Night Cereal Bar,https://s3-media4.fl.yelpcdn.com/bphoto/SHodC6AsYMQSLWGTUk3gtQ/o.jpg,False,https://www.yelp.com/biz/day-and-night-cereal-bar-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,8,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.099852, 'longitude': -118.329669}",[],"{'address1': '1555 N Cahuenga Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['1555 N Cahuenga Blvd', 'Los Angeles, CA 90028']}",+12134475420,(213) 447-5420,21692.861817085926,
QMT5IVgkV1n5aI3l2Iy3eQ,mariscos-el-bigoton-los-angeles,Mariscos El Bigoton,https://s3-media3.fl.yelpcdn.com/bphoto/Nih4fhe8S_xSpyKC-sWPOQ/o.jpg,False,https://www.yelp.com/biz/mariscos-el-bigoton-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,189,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.019035, 'longitude': -118.151955}",['delivery'],"{'address1': '5458 Whittier Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['5458 Whittier Blvd', 'Los Angeles, CA 90022']}",+13233574269,(323) 357-4269,10179.471703176887,$$
bMkdiPIdN2-gEg760fGIlw,rasta-rita-margarita-and-beverage-truck-los-angeles-6,Rasta Rita Margarita and Beverage Truck,https://s3-media3.fl.yelpcdn.com/bphoto/TC1uBPzjd4f8S0vADpPILQ/o.jpg,False,https://www.yelp.com/biz/rasta-rita-margarita-and-beverage-truck-los-angeles-6?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.04586167, 'longitude': -118.45149833}",[],"{'address1': '11419 Santa Monica Blvd', 'address2': 'Unit 13R', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90025', 'country': 'US', 'state': 'CA', 'display_address': ['11419 Santa Monica Blvd', 'Unit 13R', 'Los Angeles, CA 90025']}",+18669672782,(866) 967-2782,33406.95201327372,
UautfMqctTK-DIku1HLa6g,dinas-dumpling-pasadena,Dina's Dumpling,https://s3-media3.fl.yelpcdn.com/bphoto/Y3KTnrhIMGWPpWLTwclsvw/o.jpg,False,https://www.yelp.com/biz/dinas-dumpling-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,66,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 34.1433296203613, 'longitude': -118.13916015625}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Pasadena', 'zip_code': '91101', 'country': 'US', 'state': 'CA', 'display_address': ['Pasadena, CA 91101']}",+19092670747,(909) 267-0747,6531.192168250797,
2SZzWTSy-STnwsO_Hn-FxQ,daniels-food-truck-los-angeles-2,Daniels Food Truck,https://s3-media3.fl.yelpcdn.com/bphoto/seGK31LFtTXjpglSG-eQ4Q/o.jpg,False,https://www.yelp.com/biz/daniels-food-truck-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 34.0703309, 'longitude': -118.4272066}",['delivery'],"{'address1': '799 Comstock Av', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90024', 'country': 'US', 'state': 'CA', 'display_address': ['799 Comstock Av', 'Los Angeles, CA 90024']}",+13237423770,(323) 742-3770,30820.061161964462,
