id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
KV3WC7VKil0DyzgckS41dA,las-3-marias-tacos-y-huaraches-santa-clarita-2,Las 3 Marias Tacos Y Huaraches,https://s3-media3.fl.yelpcdn.com/bphoto/WSicnL_XqmTm93JCQKKFMQ/o.jpg,False,https://www.yelp.com/biz/las-3-marias-tacos-y-huaraches-santa-clarita-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,280,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.4048269, 'longitude': -118.4664025}",['delivery'],$,"{'address1': '26881 Sierra Hwy', 'address2': '', 'address3': None, 'city': 'Santa Clarita', 'zip_code': '91321', 'country': 'US', 'state': 'CA', 'display_address': ['26881 Sierra Hwy', 'Santa Clarita, CA 91321']}",+16612507891,(661) 250-7891,5112.586378481064
t0tUOexNM4VupAYCsiQlEg,el-grullense-castaic,El Grullense,https://s3-media4.fl.yelpcdn.com/bphoto/D1D1n1BXcO3Tztnb_PT-QQ/o.jpg,False,https://www.yelp.com/biz/el-grullense-castaic?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,"{'latitude': 34.492824389072, 'longitude': -118.619344452126}",[],$,"{'address1': '31584 Castaic Rd', 'address2': '', 'address3': '', 'city': 'Castaic', 'zip_code': '91384', 'country': 'US', 'state': 'CA', 'display_address': ['31584 Castaic Rd', 'Castaic, CA 91384']}",,,12113.953904110102
9Rq8iA_esuWnQ5yXJurtyQ,oooh-lala-crepes-gourmet-food-truck-san-fernando,Oooh Lala Crepes Gourmet Food Truck,https://s3-media4.fl.yelpcdn.com/bphoto/bev2w06QvfVw2oZr_LNK6A/o.jpg,False,https://www.yelp.com/biz/oooh-lala-crepes-gourmet-food-truck-san-fernando?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.2906937808466, 'longitude': -118.503341674805}",[],$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'San Fernando', 'zip_code': '91344', 'country': 'US', 'state': 'CA', 'display_address': ['San Fernando, CA 91344']}",+18188221828,(818) 822-1828,14508.601037758091
i3-HTKMrcGZK_cSqmvIW4Q,stuffed-crepe-los-angeles,Stuffed Crepe,https://s3-media1.fl.yelpcdn.com/bphoto/rXHDXwavzs5mjBynO6oD5Q/o.jpg,False,https://www.yelp.com/biz/stuffed-crepe-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,6,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.2569465637207, 'longitude': -118.419013977051}",[],$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91331', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91331']}",+18186353161,(818) 635-3161,20032.585412926077
FYl5z89wLjU-yizNvB8v2A,antojitos-bistro-newbury-park,Antojitos Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/EnSj6f1o0wtWtw_vQh_g5Q/o.jpg,False,https://www.yelp.com/biz/antojitos-bistro-newbury-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,16,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 34.1818935, 'longitude': -118.9247746}","['delivery', 'pickup']",,"{'address1': '2160 Newbury Rd', 'address2': None, 'address3': None, 'city': 'Newbury park', 'zip_code': '91320', 'country': 'US', 'state': 'CA', 'display_address': ['2160 Newbury Rd', 'Newbury park, CA 91320']}",+18184916376,(818) 491-6376,45687.715664647716
H7yCvzg_DvwcFv07u_Ig8g,alberts-mobile-ice-cream-los-angeles,Albert's Mobile Ice Cream,https://s3-media3.fl.yelpcdn.com/bphoto/i2KWN3ylOgA4e_BVHQcSyA/o.jpg,False,https://www.yelp.com/biz/alberts-mobile-ice-cream-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,14,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"{'latitude': 34.22366, 'longitude': -118.36829}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '91352', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91352']}",+16263443808,(626) 344-3808,26175.83748841902
d4zcO-WrzpeMmzukpZv17A,two-doughs-pizza-co-west-hills,Two Doughs Pizza Co,https://s3-media1.fl.yelpcdn.com/bphoto/C9tElcVkQ6iqbnQUB8sr8g/o.jpg,False,https://www.yelp.com/biz/two-doughs-pizza-co-west-hills?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,93,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 34.1987412013994, 'longitude': -118.630757134359}","['delivery', 'pickup']",$$,"{'address1': '23130 Sherman Way', 'address2': None, 'address3': '', 'city': 'West Hills', 'zip_code': '91307', 'country': 'US', 'state': 'CA', 'display_address': ['23130 Sherman Way', 'West Hills, CA 91307']}",+18188511052,(818) 851-1052,26676.711938429587
l-ruRkAW2UVyBOYxYLetsQ,el-grito-inglewood-2,El Grito,https://s3-media1.fl.yelpcdn.com/bphoto/_jorU7oJzf1rgoYALfl1qQ/o.jpg,False,https://www.yelp.com/biz/el-grito-inglewood-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,18,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 33.9398621, 'longitude': -118.3521759}",[],,"{'address1': '10600 Hawthorne Blvd', 'address2': None, 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10600 Hawthorne Blvd', 'Inglewood, CA 90304']}",+14242431123,(424) 243-1123,55620.77963811365
mHZT4yaVVwYH3YtL1b33AA,el-uli-mar-y-tierra-los-angeles,El Uli Mar y Tierra,https://s3-media2.fl.yelpcdn.com/bphoto/0HboRAcLm7MEtOVG3_8vGg/o.jpg,False,https://www.yelp.com/biz/el-uli-mar-y-tierra-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,33,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 34.2929795679537, 'longitude': -118.41469231993}",[],$,"{'address1': '12850 Foothill Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91340', 'country': 'US', 'state': 'CA', 'display_address': ['12850 Foothill Ave', 'Los Angeles, CA 91340']}",+18188267593,(818) 826-7593,17148.480590295396
4KuwlGlLDJgj7byA97A5yg,sur-sushi-north-hills,Sur Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/ey9M27QENFxiGpmNMgfVVA/o.jpg,False,https://www.yelp.com/biz/sur-sushi-north-hills?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,213,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"{'latitude': 34.24262, 'longitude': -118.46379}",['delivery'],$,"{'address1': '15204 Plummer St', 'address2': '', 'address3': '', 'city': 'North Hills', 'zip_code': '91343', 'country': 'US', 'state': 'CA', 'display_address': ['15204 Plummer St', 'North Hills, CA 91343']}",+18187996422,(818) 799-6422,20457.423598248017
8I7xNg93shEzZgI8hcui3A,wolf-s-cheesesteaks-san-fernando,Wolf’s Cheesesteaks,https://s3-media1.fl.yelpcdn.com/bphoto/3n8qmooJV1_ghFewVXJc1g/o.jpg,False,https://www.yelp.com/biz/wolf-s-cheesesteaks-san-fernando?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.28701, 'longitude': -118.43363}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'San Fernando', 'zip_code': '91340', 'country': 'US', 'state': 'CA', 'display_address': ['San Fernando, CA 91340']}",+18184506683,(818) 450-6683,16387.785505324817
fLtjISLQBrahVZAT3CFXtA,tacos-eronga-1-los-angeles,Tacos Eronga #1,https://s3-media1.fl.yelpcdn.com/bphoto/MpC4jCJQXZMzTUwVrL9UKw/o.jpg,False,https://www.yelp.com/biz/tacos-eronga-1-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,16,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.2310853582468, 'longitude': -118.36753200608}",['delivery'],$,"{'address1': '8912-8934 Glenoaks Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91352', 'country': 'US', 'state': 'CA', 'display_address': ['8912-8934 Glenoaks Blvd', 'Los Angeles, CA 91352']}",+18182697580,(818) 269-7580,25278.361159461205
ndzXYJ80Y76lRqpp18sLPA,burrito-factory-santa-clarita,Burrito Factory,https://s3-media2.fl.yelpcdn.com/bphoto/Fwe7ng9Tlk-7STFesonUtw/o.jpg,False,https://www.yelp.com/biz/burrito-factory-santa-clarita?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,153,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 34.4227599, 'longitude': -118.53948}","['delivery', 'pickup']",$,"{'address1': '23029 Soledad Canyon Rd', 'address2': '', 'address3': '', 'city': 'Santa Clarita', 'zip_code': '91350', 'country': 'US', 'state': 'CA', 'display_address': ['23029 Soledad Canyon Rd', 'Santa Clarita, CA 91350']}",+16612880222,(661) 288-0222,1823.203216205844
8i3u7pfYTn6gC9p2ovUhMg,mariscos-la-familia-arleta-los-angeles,Mariscos La Familia- Arleta,https://s3-media2.fl.yelpcdn.com/bphoto/eorpTQGDf91iYgN7eGfDZg/o.jpg,False,https://www.yelp.com/biz/mariscos-la-familia-arleta-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 34.27067, 'longitude': -118.41135}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '91331', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91331']}",+18188087137,(818) 808-7137,20032.585412926077
q0CtW7qCXzrwyk4bdJ4jxA,mariscos-el-caracol-los-angeles,Mariscos El Caracol,https://s3-media2.fl.yelpcdn.com/bphoto/twEsyl0uL7KQSKUAAe93fA/o.jpg,False,https://www.yelp.com/biz/mariscos-el-caracol-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.2706069946289, 'longitude': -118.411308288574}",[],$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91331', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91331']}",+17146618635,(714) 661-8635,20032.585412926077
tP7lo07lTH_4EpdT9LFk9g,tacos-el-primo-los-angeles-16,Tacos El Primo,https://s3-media1.fl.yelpcdn.com/bphoto/r9-HClSv0GGF21yaJYZRaA/o.jpg,False,https://www.yelp.com/biz/tacos-el-primo-los-angeles-16?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,65,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.2621627478061, 'longitude': -118.502343557775}",[],$,"{'address1': '10547 Balboa Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '91344', 'country': 'US', 'state': 'CA', 'display_address': ['10547 Balboa Blvd', 'Los Angeles, CA 91344']}",+18185164079,(818) 516-4079,17675.0144666653
znRFtb53_MYkNkNWYq5j8Q,angel-s-tijuana-tacos-los-angeles-2,Angel’s Tijuana Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/ioAUVNeUG7x3Ur30wh93uA/o.jpg,False,https://www.yelp.com/biz/angel-s-tijuana-tacos-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,36,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",3.0,"{'latitude': 34.307785, 'longitude': -118.432338}",[],,"{'address1': '13700 Foothill Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '91342', 'country': 'US', 'state': 'CA', 'display_address': ['13700 Foothill Blvd', 'Los Angeles, CA 91342']}",,,14874.752274530925
2V5pJIYhT8vx5_KWQu8SVg,thatjuanbirria-san-fernando-2,Thatjuanbirria,https://s3-media3.fl.yelpcdn.com/bphoto/aqm2008WaF_ze6q1MyAQzA/o.jpg,False,https://www.yelp.com/biz/thatjuanbirria-san-fernando-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.2646163889692, 'longitude': -118.468555509124}",[],,"{'address1': '15421 Chatsworth St', 'address2': None, 'address3': '', 'city': 'San Fernando', 'zip_code': '91345', 'country': 'US', 'state': 'CA', 'display_address': ['15421 Chatsworth St', 'San Fernando, CA 91345']}",+18185738399,(818) 573-8399,17953.57162167957
fSur8cozT7EhQAVEgg1QhQ,the-belgians-are-coming-belgian-beer-festival-newhall,The Belgians Are Coming Belgian Beer Festival,https://s3-media3.fl.yelpcdn.com/bphoto/ZvWiwxrJMwGOr7EajRDevA/o.jpg,False,https://www.yelp.com/biz/the-belgians-are-coming-belgian-beer-festival-newhall?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.27482, 'longitude': -118.55418}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Newhall', 'zip_code': '91327', 'country': 'US', 'state': 'CA', 'display_address': ['Newhall, CA 91327']}",+16614123372,(661) 412-3372,16498.93785672214
GoYMlI3JhbhFSj51XeQVQA,el-jalisciense-newhall,El Jalisciense,https://s3-media3.fl.yelpcdn.com/bphoto/ar-ZGi5IKga_5cjNw0BLCQ/o.jpg,False,https://www.yelp.com/biz/el-jalisciense-newhall?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",2.0,"{'latitude': 34.36515, 'longitude': -118.48239}",[],$,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Newhall', 'zip_code': '91321', 'country': 'US', 'state': 'CA', 'display_address': ['Newhall, CA 91321']}",+18182590104,(818) 259-0104,7178.076455028036
