id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
IAzVa3gaOGeIKttZqphD2g,teddys-red-tacos-los-angeles,Teddy's Red Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/bJt65q2uNUkC94FclThn1g/o.jpg,False,https://www.yelp.com/biz/teddys-red-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,845,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.9894829, 'longitude': -118.262014}",['delivery'],"{'address1': '731 East Slauson Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['731 East Slauson Ave', 'Los Angeles, CA 90011']}",+13234959654,(323) 495-9654,7960.112238907015,$
OO-6WYYbT2-ajGhWwwIFoA,pupusas-las-murillo-los-angeles,Pupusas Las Murillo,https://s3-media1.fl.yelpcdn.com/bphoto/kZdLBDnP_DikeXdSrIaWZQ/o.jpg,False,https://www.yelp.com/biz/pupusas-las-murillo-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",5.0,"{'latitude': 33.9602182069654, 'longitude': -118.242349587114}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90001']}",+13234376965,(323) 437-6965,4679.245467866275,
yW_tFjuhBriFZWwnedqUdA,tacos-guadalajara-huntington-park,Tacos Guadalajara,https://s3-media1.fl.yelpcdn.com/bphoto/cJYO-6rXw7ERT6bTiqYRUg/o.jpg,False,https://www.yelp.com/biz/tacos-guadalajara-huntington-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 33.96654, 'longitude': -118.22213}",[],"{'address1': '7876 Seville Ave', 'address2': '', 'address3': None, 'city': 'Huntington Park', 'zip_code': '90255', 'country': 'US', 'state': 'CA', 'display_address': ['7876 Seville Ave', 'Huntington Park, CA 90255']}",,,3535.6840747790943,
QnNX6B57TbuxTJ_UqWk6Yg,primo-s-taqueria-huntington-park,Primo’s Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/EBRRY9iy3xG_cgth2_KMEw/o.jpg,False,https://www.yelp.com/biz/primo-s-taqueria-huntington-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9912961351001, 'longitude': -118.204774879049}",[],"{'address1': 'Maywood Ave', 'address2': '', 'address3': None, 'city': 'Huntington Park', 'zip_code': '90255', 'country': 'US', 'state': 'CA', 'display_address': ['Maywood Ave', 'Huntington Park, CA 90255']}",,,5365.09442577146,
FCvEAKOjCDWeebdSTccCfA,kream-kong-ice-cream-los-angeles-2,Kream Kong Ice Cream,https://s3-media4.fl.yelpcdn.com/bphoto/ULDoPXXacDfTI1ImHlaQdg/o.jpg,False,https://www.yelp.com/biz/kream-kong-ice-cream-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,15,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.9736289978027, 'longitude': -118.249893188477}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90001']}",+16263227657,(626) 322-7657,5537.41085650296,
lbVhG-rgWEcR2tX2_-7lkw,jala-mariscos-el-veneno-los-angeles,"Jala Mariscos ""El Veneno""",https://s3-media3.fl.yelpcdn.com/bphoto/51v6k70dbIjwS4d5WYPfHQ/o.jpg,False,https://www.yelp.com/biz/jala-mariscos-el-veneno-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.9306976025453, 'longitude': -118.226047145335}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90059', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90059']}",,,3145.528483964633,
pCBMp7xJHREYIg-vEwJj6w,birria-michoacana-los-angeles,Birria Michoacana,https://s3-media3.fl.yelpcdn.com/bphoto/mCBS9jVKou7PWODHrgZPhg/o.jpg,False,https://www.yelp.com/biz/birria-michoacana-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,12,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 33.9632207204517, 'longitude': -118.247610676043}",[],"{'address1': '83RD And Compton Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['83RD And Compton Ave', 'Los Angeles, CA 90001']}",+13232007396,(323) 200-7396,5258.007119012908,$
kuoclHATDITAAz9Bm2Cyag,birria-de-res-la-tia-juana-los-angeles-2,Birria De Res La Tia Juana,https://s3-media4.fl.yelpcdn.com/bphoto/OYdZeZBVpTxo_aH2oPDDQg/o.jpg,False,https://www.yelp.com/biz/birria-de-res-la-tia-juana-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,23,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.97477, 'longitude': -118.246586}",[],"{'address1': '1528 E Florecence Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['1528 E Florecence Ave', 'Los Angeles, CA 90001']}",+12139859778,(213) 985-9778,5830.1880893230355,$
bx98Nr15LUBntgc9kqP15w,wings-n-waffles-los-angeles,Wings N Waffles,https://s3-media1.fl.yelpcdn.com/bphoto/mGOA6D-PIKdCqhVLa1NCRA/o.jpg,False,https://www.yelp.com/biz/wings-n-waffles-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,97,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",4.5,"{'latitude': 34.05814, 'longitude': -118.24666}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90012', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90012']}",+18187380469,(818) 738-0469,14242.241209510483,$
2qmIiaa93nIgrGkY8As8Zw,el-pariente-huntington-park-2,El Pariente,https://s3-media3.fl.yelpcdn.com/bphoto/xxY1ThihbFeJTz796BPQ6g/o.jpg,False,https://www.yelp.com/biz/el-pariente-huntington-park-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.9722099, 'longitude': -118.22493}",['delivery'],"{'address1': '7400 Pacific Blvd', 'address2': '', 'address3': '', 'city': 'Huntington Park', 'zip_code': '90255', 'country': 'US', 'state': 'CA', 'display_address': ['7400 Pacific Blvd', 'Huntington Park, CA 90255']}",+13235378030,(323) 537-8030,4158.027455961539,$
PZPP8kEx8IrCeJZPu68a6Q,slaters-50-50-los-angeles-4,Slater's 50/50,https://s3-media1.fl.yelpcdn.com/bphoto/YDANPy9eO7PJe4Mom9w8rQ/o.jpg,False,https://www.yelp.com/biz/slaters-50-50-los-angeles-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 33.9260101318359, 'longitude': -118.272132873535}",[],"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90061', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90061']}",,,7623.016209984148,
q6le-DVf2pTp3IrShu0sog,carnitas-el-momo-los-angeles-2,Carnitas El Momo,https://s3-media3.fl.yelpcdn.com/bphoto/-_kBipcdy5NmI7aclsbYew/o.jpg,False,https://www.yelp.com/biz/carnitas-el-momo-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,166,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.052, 'longitude': -118.20388}",['delivery'],"{'address1': '2411 Fairmount', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90033', 'country': 'US', 'state': 'CA', 'display_address': ['2411 Fairmount', 'Los Angeles, CA 90033']}",+13236278540,(323) 627-8540,12070.951819753469,$
y-pBi_j-xm1vC9D4R8hdKQ,los-dogos-east-rancho-dominguez-2,Los Dogos,https://s3-media4.fl.yelpcdn.com/bphoto/ENBV6XUCNLA7HJHdVDsQ4Q/o.jpg,False,https://www.yelp.com/biz/los-dogos-east-rancho-dominguez-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,41,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 33.8940833, 'longitude': -118.1931351}",[],"{'address1': '15300 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'East Rancho Dominguez', 'zip_code': '90221', 'country': 'US', 'state': 'CA', 'display_address': ['15300 Atlantic Ave', 'East Rancho Dominguez, CA 90221']}",+15623163673,(562) 316-3673,5526.337505235528,$
sotZz9e97VLZjDGbrHf17w,attack-of-the-killer-carnitas-huntington-park,Attack of the Killer Carnitas,https://s3-media4.fl.yelpcdn.com/bphoto/8NY3kemqedV5AILjHoxYaQ/o.jpg,False,https://www.yelp.com/biz/attack-of-the-killer-carnitas-huntington-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,5,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",2.5,"{'latitude': 33.9874184131622, 'longitude': -118.202692866325}",[],"{'address1': '5959 Maywood Ave', 'address2': None, 'address3': '', 'city': 'Huntington Park', 'zip_code': '90255', 'country': 'US', 'state': 'CA', 'display_address': ['5959 Maywood Ave', 'Huntington Park, CA 90255']}",+13233354541,(323) 335-4541,4955.333608763976,
l-ruRkAW2UVyBOYxYLetsQ,el-grito-inglewood-2,El Grito,https://s3-media1.fl.yelpcdn.com/bphoto/_jorU7oJzf1rgoYALfl1qQ/o.jpg,False,https://www.yelp.com/biz/el-grito-inglewood-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,18,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 33.9398621, 'longitude': -118.3521759}",[],"{'address1': '10600 Hawthorne Blvd', 'address2': None, 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10600 Hawthorne Blvd', 'Inglewood, CA 90304']}",+14242431123,(424) 243-1123,14438.39649963027,
E6daEeolgJMiaHfALvUksg,food-art-los-angeles-2,Food Art,https://s3-media2.fl.yelpcdn.com/bphoto/iGoJZ8Vw12mHwepTDyKzBQ/o.jpg,False,https://www.yelp.com/biz/food-art-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 33.97908, 'longitude': -118.25009}",[],"{'address1': None, 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90001']}",+18332328278,(833) 232-8278,5537.41085650296,
QMT5IVgkV1n5aI3l2Iy3eQ,mariscos-el-bigoton-los-angeles,Mariscos El Bigoton,https://s3-media3.fl.yelpcdn.com/bphoto/Nih4fhe8S_xSpyKC-sWPOQ/o.jpg,False,https://www.yelp.com/biz/mariscos-el-bigoton-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,189,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.019035, 'longitude': -118.151955}",['delivery'],"{'address1': '5458 Whittier Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['5458 Whittier Blvd', 'Los Angeles, CA 90022']}",+13233574269,(323) 357-4269,9303.398654297684,$$
yHt-l550c6lmU4v9JZUmgQ,carnitas-el-barrio-los-angeles,Carnitas el barrio,https://s3-media1.fl.yelpcdn.com/bphoto/syxhwMofds0xqwmH_4D_oA/o.jpg,False,https://www.yelp.com/biz/carnitas-el-barrio-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.935082, 'longitude': -118.245965}",[],"{'address1': '11026 Compton Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90059', 'country': 'US', 'state': 'CA', 'display_address': ['11026 Compton Ave', 'Los Angeles, CA 90059']}",+13236676104,(323) 667-6104,4736.08036004693,
Vyy_4PIIOpjU2gOPHq7Wag,me-so-hungry-truck-los-angeles-2,Me So Hungry Truck,https://s3-media3.fl.yelpcdn.com/bphoto/267K8XWkb6U4znKoSXf5lQ/o.jpg,False,https://www.yelp.com/biz/me-so-hungry-truck-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,268,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 33.9788284301758, 'longitude': -118.249931335449}",[],"{'address1': '', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90001']}",+13103630946,(310) 363-0946,5537.41085650296,$$
