id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
RTd8qW4O6vMbI14ofs9_Ag,chili-chili-mango-pasadena-6,Chili Chili Mango,https://s3-media2.fl.yelpcdn.com/bphoto/nWBoT0mYEJqTSGAde-843g/o.jpg,False,https://www.yelp.com/biz/chili-chili-mango-pasadena-6?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 34.18704, 'longitude': -118.13342}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Pasadena', 'zip_code': '91001', 'country': 'US', 'state': 'CA', 'display_address': ['Pasadena, CA 91001']}",+16267651723,(626) 765-1723,16540.686946639693
l-ruRkAW2UVyBOYxYLetsQ,el-grito-inglewood-2,El Grito,https://s3-media1.fl.yelpcdn.com/bphoto/_jorU7oJzf1rgoYALfl1qQ/o.jpg,False,https://www.yelp.com/biz/el-grito-inglewood-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,18,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 33.9398621, 'longitude': -118.3521759}",[],,"{'address1': '10600 Hawthorne Blvd', 'address2': None, 'address3': '', 'city': 'Inglewood', 'zip_code': '90304', 'country': 'US', 'state': 'CA', 'display_address': ['10600 Hawthorne Blvd', 'Inglewood, CA 90304']}",+14242431123,(424) 243-1123,24495.157389026695
gaFetUaJ4w8NCbFFyYKGMA,cooks-tortas-monterey-park,Cook's Tortas,https://s3-media4.fl.yelpcdn.com/bphoto/6DSoOYnweVHA_4dHMqzHUw/o.jpg,False,https://www.yelp.com/biz/cooks-tortas-monterey-park?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,2307,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 34.041641, 'longitude': -118.141306}",['delivery'],$$,"{'address1': '1944 S Atlantic Blvd', 'address2': '', 'address3': '', 'city': 'Monterey Park', 'zip_code': '91754', 'country': 'US', 'state': 'CA', 'display_address': ['1944 S Atlantic Blvd', 'Monterey Park, CA 91754']}",+13232783536,(323) 278-3536,2435.2448731851605
MDnevCBljQyRhDQ4CxQATg,something-good-la-los-angeles,Something Good LA,https://s3-media3.fl.yelpcdn.com/bphoto/4l7HRRftSwY2sqxlfdcqLQ/o.jpg,False,https://www.yelp.com/biz/something-good-la-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'personalchefs', 'title': 'Personal Chefs'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 34.039059, 'longitude': -118.232541}","['delivery', 'pickup']",,"{'address1': '582 Mateo St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90013', 'country': 'US', 'state': 'CA', 'display_address': ['582 Mateo St', 'Los Angeles, CA 90013']}",+12134461344,(213) 446-1344,9705.868756454522
VbSOoZUSPGOF_YLUSuK98A,tacos-el-güerro-los-angeles-3,Tacos El Güerro,https://s3-media2.fl.yelpcdn.com/bphoto/VHupzWFh9FyVXsWanGg_sQ/o.jpg,False,https://www.yelp.com/biz/tacos-el-g%C3%BCerro-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,77,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 34.012313, 'longitude': -118.1590196}",[],$,"{'address1': '1414 S Atlantic Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['1414 S Atlantic Blvd', 'Los Angeles, CA 90023']}",+13237073929,(323) 707-3929,6079.742012670074
W8WHCj8BV70A8HmUOiTLHg,pit-smoked-bbq-commerce,Pit Smoked BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/lAACI_3W6BAPEea9JXMpmw/o.jpg,False,https://www.yelp.com/biz/pit-smoked-bbq-commerce?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'bbq', 'title': 'Barbeque'}]",5.0,"{'latitude': 34.01927, 'longitude': -118.16076}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Commerce', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['Commerce, CA 90022']}",,,4695.375550026696
3E2YMaR99QiYx9qpHGngLA,mariscos-el-pujos-east-los-angeles,Mariscos El Pujos,https://s3-media2.fl.yelpcdn.com/bphoto/K2h7gQPmKI11IC2AWHvK7Q/o.jpg,False,https://www.yelp.com/biz/mariscos-el-pujos-east-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 34.0229578657129, 'longitude': -118.164277577977}",[],$,"{'address1': '752 S Fetterly Ave', 'address2': '', 'address3': '', 'city': 'East Los Angeles', 'zip_code': '90022', 'country': 'US', 'state': 'CA', 'display_address': ['752 S Fetterly Ave', 'East Los Angeles, CA 90022']}",+13237149639,(323) 714-9639,5301.003943459402
5GW88qpF1KaOt1OnniAzgA,birrieria-villalobos-los-angeles-5,Birrieria Villalobos,https://s3-media2.fl.yelpcdn.com/bphoto/oWbmGlkkjdu1qzE3SAAozg/o.jpg,False,https://www.yelp.com/biz/birrieria-villalobos-los-angeles-5?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,154,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",3.5,"{'latitude': 34.040696, 'longitude': -118.192434}",[],$,"{'address1': '439 N Indiana St', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90063', 'country': 'US', 'state': 'CA', 'display_address': ['439 N Indiana St', 'Los Angeles, CA 90063']}",+13236188129,(323) 618-8129,6138.873415380113
nMEh6boQ7v_q03qcFZZ79Q,white-rabbit-truck-los-angeles-4,White Rabbit Truck,https://s3-media1.fl.yelpcdn.com/bphoto/7TtiosYgBz71CrpDudXi2A/o.jpg,False,https://www.yelp.com/biz/white-rabbit-truck-los-angeles-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,628,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}]",3.5,"{'latitude': 34.0569114685059, 'longitude': -118.243949890137}",[],$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90012', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90012']}",+18889072248,(888) 907-2248,10421.712720548265
jljq3PO3l-0zEdCDirweQA,stopbye-café-los-angeles-3,StopBye Café,https://s3-media4.fl.yelpcdn.com/bphoto/N8lC91iWojyBtREH6Gvt2A/o.jpg,False,https://www.yelp.com/biz/stopbye-caf%C3%A9-los-angeles-3?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,72,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'indonesian', 'title': 'Indonesian'}]",4.5,"{'latitude': 34.00455, 'longitude': -118.26009}",[],$$,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90011']}",+14244565533,(424) 456-5533,13201.412606749529
xInbYfhJbFlSMJ65mPerXA,got-paella-los-angeles-2,GOT PAELLA,https://s3-media4.fl.yelpcdn.com/bphoto/d5L3cxZoBzFCsSunOHE8fw/o.jpg,False,https://www.yelp.com/biz/got-paella-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,24,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 34.0524482727051, 'longitude': -118.255325317383}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90071', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90071']}",+13108011561,(310) 801-1561,11466.284285453628
IAzVa3gaOGeIKttZqphD2g,teddys-red-tacos-los-angeles,Teddy's Red Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/bJt65q2uNUkC94FclThn1g/o.jpg,False,https://www.yelp.com/biz/teddys-red-tacos-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,845,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 33.9894829, 'longitude': -118.262014}",['delivery'],$,"{'address1': '731 East Slauson Ave', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['731 East Slauson Ave', 'Los Angeles, CA 90011']}",+13234959654,(323) 495-9654,14516.047325568954
u6iiP3Ck2TdhHHtN7keJCA,chicken-and-waffle-factory-los-angeles,Chicken and Waffle Factory,https://s3-media3.fl.yelpcdn.com/bphoto/ZDFREqmd2CrxWAD7TA9d4w/o.jpg,False,https://www.yelp.com/biz/chicken-and-waffle-factory-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,17,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 34.00455, 'longitude': -118.26009}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90011', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90011']}",+13108443237,(310) 844-3237,13201.412606749529
B8QLmo1MimpddZD2cCVLvg,spanglish-kitchen-alhambra-2,Spanglish Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/zP3Vg1pCsq32huVZ0z2whw/o.jpg,False,https://www.yelp.com/biz/spanglish-kitchen-alhambra-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,860,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 34.0985565185547, 'longitude': -118.134384155273}","['delivery', 'pickup']",$,"{'address1': '526 N Atlantic Blvd', 'address2': '', 'address3': '', 'city': 'Alhambra', 'zip_code': '91801', 'country': 'US', 'state': 'CA', 'display_address': ['526 N Atlantic Blvd', 'Alhambra, CA 91801']}",+16265890482,(626) 589-0482,4090.9704552052217
Gi2JeCTufPTzyNshoq9MHg,tacos-los-potrillos-rosemead-2,Tacos Los Potrillos,https://s3-media1.fl.yelpcdn.com/bphoto/Z1ztFT2sDKYlvqZCSw1h_g/o.jpg,False,https://www.yelp.com/biz/tacos-los-potrillos-rosemead-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,142,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 34.042912, 'longitude': -118.087024}",['delivery'],$,"{'address1': '1332-1398 San Gabriel Blvd', 'address2': '', 'address3': '', 'city': 'Rosemead', 'zip_code': '91770', 'country': 'US', 'state': 'CA', 'display_address': ['1332-1398 San Gabriel Blvd', 'Rosemead, CA 91770']}",,,4547.540593082126
E02jtyN7b9LJW8bJwX97kA,african-chop-los-angeles,African Chop,https://s3-media1.fl.yelpcdn.com/bphoto/JjrtjbLEAClF4x_OCkoGlw/o.jpg,False,https://www.yelp.com/biz/african-chop-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,26,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'african', 'title': 'African'}]",4.5,"{'latitude': 33.97853, 'longitude': -118.2497}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90001', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90001']}",+14084295458,(408) 429-5458,14792.782589693037
2uISFQHKKLPmF27myEX2rA,fries-first-los-angeles,Fries First,https://s3-media2.fl.yelpcdn.com/bphoto/1kshTJRqRY4BKK2nTaC45w/o.jpg,False,https://www.yelp.com/biz/fries-first-los-angeles?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,25,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",5.0,"{'latitude': 34.05349, 'longitude': -118.24532}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA']}",+15102130780,(510) 213-0780,10449.624292310715
UautfMqctTK-DIku1HLa6g,dinas-dumpling-pasadena,Dina's Dumpling,https://s3-media3.fl.yelpcdn.com/bphoto/Y3KTnrhIMGWPpWLTwclsvw/o.jpg,False,https://www.yelp.com/biz/dinas-dumpling-pasadena?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,66,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 34.1433296203613, 'longitude': -118.13916015625}",[],,"{'address1': '', 'address2': '', 'address3': None, 'city': 'Pasadena', 'zip_code': '91101', 'country': 'US', 'state': 'CA', 'display_address': ['Pasadena, CA 91101']}",+19092670747,(909) 267-0747,9035.998781538956
g5j6xzZHtbpNNR3919nLFw,birrieria-el-cheko-los-angeles-2,Birrieria El Cheko,https://s3-media1.fl.yelpcdn.com/bphoto/D8pUtaUcloE9nIL1gxfa9A/o.jpg,False,https://www.yelp.com/biz/birrieria-el-cheko-los-angeles-2?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 34.0178, 'longitude': -118.198393}",[],,"{'address1': '3654 E Olympic Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles,', 'zip_code': '90023', 'country': 'US', 'state': 'CA', 'display_address': ['3654 E Olympic Blvd', 'Los Angeles,, CA 90023']}",+13239948850,(323) 994-8850,7907.5322865985245
LaDvCou_5_tl7l1Ss3wFNw,cevicheria-las-olas-los-angeles-4,Cevicheria Las Olas,https://s3-media3.fl.yelpcdn.com/bphoto/IMsYvgC--9GYMvEeVp-TTw/o.jpg,False,https://www.yelp.com/biz/cevicheria-las-olas-los-angeles-4?adjust_creative=AJJp5ZbyG3U4JVXpf7gCgQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=AJJp5ZbyG3U4JVXpf7gCgQ,10,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 34.0457214, 'longitude': -118.2626597}",[],,"{'address1': '900 S Figueroa St', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90015', 'country': 'US', 'state': 'CA', 'display_address': ['900 S Figueroa St', 'Los Angeles, CA 90015']}",+13232030094,(323) 203-0094,12274.483006551034
